level,level1,level4,level4,level5,level6,level7,level7,level8,level9
curtail,w/o,w/o,w,w,w,w/o,w,w,w
bus,,,,,,,,,
LV3.205 Bus 116,0.0,-23.04100075781821,-22.90926775781668,-22.997660600817426,-22.079500328890845,-61.480909947972805,-51.36155396151048,-57.29365661746169,-61.42940338298172
LV3.205 Bus 50,0.0,-12.153409062667833,-12.153427102612113,-12.153437433024465,-12.153437433025147,-42.320121931359154,-37.33327376781517,-40.30934033422545,-39.33544623015359
LV3.203 Bus 85,0.0,-25.196268127152052,-25.040973282806135,-25.153062981557923,-22.125448441836397,-63.92473031705504,-53.51509100354906,-59.40399913637157,-63.836141682824746
LV2.203 Bus 25,0.0,-7.860579378912689,-7.86057937891178,-7.860549296289605,-7.8605492962898325,-25.151548926661917,-21.698109967051437,-23.220607801087226,-21.08622567335715
LV3.204 Bus 55,0.0,-12.616128081411034,-12.61612808140967,-12.61612808141058,-9.276741211514263,-26.653736566785483,-22.422358476421323,-24.770230315094977,-24.54615190958475
LV3.203 Bus 135,0.0,-6.000594203324454,-6.000594203324226,-6.000594203324567,-5.115554592376952,-5.8592038710836505,-5.390239188329133,-5.6462869948438765,-4.000766918059753
LV4.202 Bus 4,0.0,-21.967844259884714,-21.967838111636866,-21.967838111636866,-20.722496168875296,-62.298905087652656,-56.31700189809567,-61.092340803090565,-62.298533361678665
LV3.203 Bus 71,0.0,-10.444309557352994,-10.444426038247911,-10.44430955735254,-10.372632727152904,-29.91012344532055,-27.34317923155311,-28.870914639807893,-26.493742581743163
LV3.205 Bus 110,0.0,-14.4831454214127,-14.483145421411791,-14.483145421412246,-14.38835152044203,-48.04889610951409,-40.50417523698343,-44.93844232688343,-44.60190777415073
LV4.232 Bus 33,0.0,-10.512087612995401,-10.512087612995401,-10.512087612995401,-7.794608737879116,-39.12643935900337,-39.1264224222532,-39.12643935900337,-39.12328346348227
LV3.205 Bus 113,0.0,-16.087088381487774,-16.08705829886412,-16.087058298864576,-16.087058298864804,-51.79521144871569,-43.2789479912276,-47.744152481016044,-51.01214323762406
LV4.219 Bus 26,0.0,-21.776727250551858,-21.776727250552085,-21.776727250552085,-21.07747209948093,-53.59992358755744,-53.59991073322908,-53.59992358755744,-53.596479196738755
LV2.217 Bus 23,0.0,-20.406835141807278,-20.374767517416785,-20.382012832416876,-19.001272827768844,-35.92732918335241,-26.125256673125477,-30.455125958636927,-32.229271230135055
LV5.217 Bus 52,0.0,-14.406832200291774,-14.406832200291774,-14.406832200291774,-12.800887138837197,-37.822020066561436,-37.030765206067144,-37.78533534156122,-37.82202006656098
LV5.217 Bus 100,0.0,-7.069204245225649,-7.066862325225543,-7.069204245225592,-7.069204245225649,-25.952651326388605,-25.833258626388385,-25.945548037888614,-25.952651326388263
LV3.203 Bus 36,0.0,-7.773297139779686,-7.773297139778492,-7.7732763414923625,2.171922103309271,-28.204377872373186,-25.895585839155842,-27.30231581029193,-25.523828744260754
LV3.202 Bus 78,0.0,-36.607469649043196,-35.66136092170018,-36.607469649043196,-35.475856731326985,-107.05331400664181,-90.05984579188453,-99.08290004592709,-107.05267853568421
LV3.203 Bus 118,0.0,-4.405173797636735,-4.405173797636337,-4.405173797636621,-4.405173797636678,-18.754418653250013,-17.506265257249908,-18.266354522499967,-18.17567411291759
LV2.217 Bus 82,0.0,-12.401396251260394,-12.072353200999714,-12.156491158080371,-12.334107400974744,-36.39292534821561,-30.65296769604538,-32.61152697356374,-32.375392640131395
LV2.217 Bus 1,0.0,-11.94695517443131,-11.92921513042893,-11.946955174430741,-11.946955174431196,-47.25962153159708,-37.67366340159606,-41.33271053634644,-42.9402627594319
LV4.232 Bus 16,0.0,-26.477549175989225,-26.47754917598968,-26.477549175989225,-25.274271476185277,-78.3264412230842,-78.3264412230833,-78.32644716032792,-78.3258057521266
LV6.202 Bus 7,0.0,-38.30040338120125,-38.30040338120125,-38.30040338120125,-38.01051555650656,-120.96212513713681,-120.96341219150418,-120.96212513713726,-120.96125184517996
LV3.205 Bus 64,0.0,-8.36721963668515,-8.36721963668424,-8.367219636684695,-7.350381309213162,-20.838919744066516,-17.73920283115058,-19.574542449430737,-19.5413303886196
LV3.204 Bus 71,0.0,-13.129731379657187,-13.12975596325623,-13.12975596325714,-13.129755963257594,-45.028304373844776,-39.27409853838594,-42.80126527850075,-42.38582453233403
LV3.203 Bus 77,0.0,-14.029813790144772,-14.029813790144544,-14.029813790144772,-13.340307178073772,-41.52404422980385,-36.003463001330374,-38.98217572935505,-40.56357605829385
LV3.203 Bus 56,0.0,-11.66418700462225,-11.66418700462225,-11.664187004622136,-11.664187004622136,-48.29085050854144,-41.02082813354116,-45.31448165154143,-46.190360595624156
LV5.217 Bus 29,0.0,-11.018539353040069,-11.018539353040069,-11.018539353040069,-9.789687377902055,-19.885723119779186,-19.501779739250424,-19.86390208977923,-19.886596280216963
LV5.217 Bus 51,0.0,-16.709388047884886,-16.61281653655783,-16.702980456557725,-16.709388047884886,-53.05704638379393,-52.526878659037266,-53.02668020179408,-53.0570605579951
LV3.204 Bus 120,0.0,-3.7608668048741265,-3.722225124873887,-3.737681796874085,-3.7608668048741265,-16.370158104513877,-15.054835634513836,-15.892355433013876,-15.174567458319586
LV4.219 Bus 41,0.0,-5.632359732839404,-5.632359732839404,-5.632359732839404,-5.631889092877827,-12.972785201085799,-12.972231012670818,-12.972785201085799,-12.97223142530106
LV3.205 Bus 73,0.0,-14.800490171171987,-14.800490171170395,-14.800490171171532,-13.523841837016334,-39.30886719288969,-32.97933683171868,-36.52862921000633,-37.133007285174926
LV2.203 Bus 92,0.0,-8.483045094270778,-8.48304509426896,-8.483045094270437,-8.483045094270778,-36.96971314166666,-31.277524261665974,-33.91124776141618,-34.05675643200016
LV2.203 Bus 14,0.0,-25.833530234125192,-25.672545262786116,-25.833521467945275,-25.76046620902116,-80.11010252800884,-65.31418326290736,-72.72556052522873,-78.39500833824377
LV2.203 Bus 101,0.0,-6.420074575692752,-6.420041887018897,-6.420074575692752,-6.420041887019806,-20.820496108089742,-18.998060963643184,-19.805043297148018,-17.31461601648357
LV2.217 Bus 28,0.0,-16.432973214911044,-16.389647694909854,-16.432973214910362,-15.731560404573884,-52.02529607350721,-39.35147795181456,-44.73860052420423,-48.70227989890668
LV1.202 Bus 13,0.0,-5.655363396180519,-5.655363396180519,-5.655363396180519,-5.655363396180519,-24.18951979111108,-24.189519791110854,-24.18951979111108,-24.189519791110797
LV3.205 Bus 85,0.0,-8.745611672944733,-8.74638632438041,-8.745642880557625,-5.864522075830109,-3.8151188027211447,-3.210738017575977,-3.4835062402155472,-2.087713498805215
LV3.202 Bus 65,0.0,-6.362283820703055,-6.362283820702146,-6.362283820702714,-6.362283820702999,-27.19833372374984,-23.888735473749534,-25.566540362999604,-23.80666155400013
LV5.217 Bus 106,0.0,-4.800648368335828,-4.800648368335715,-4.800648368335715,-4.800417210409364,-12.034308724342395,-11.947738009342174,-12.027750961592346,-12.015054570461189
LV2.203 Bus 4,0.0,-23.89965601479571,-23.78987851479519,-23.899656014795482,-19.868778139318465,-58.223292856881244,-45.40576773233056,-51.680625155798225,-55.06903977203706
LV4.232 Bus 22,0.0,-4.125630479396023,-4.125533433272835,-4.125596011418338,-4.125530023888587,-11.021580279704722,-11.021460154680653,-11.021660194550122,-11.023063539555096
LV3.203 Bus 104,0.0,-5.401767693424745,-5.372510505290393,-5.384183512790742,-5.401754187837014,-17.2529918286765,-16.2209114191852,-16.815043389154653,-15.873693492666234
LV3.203 Bus 83,0.0,-16.34725342981187,-16.34725342981187,-16.34725342981187,-16.26311160399814,-52.01374581267714,-45.098298911199436,-49.01300846251388,-49.991278036684434
LV3.204 Bus 114,0.0,-6.671095110468741,-6.671095110468059,-6.671095110468514,-6.671095110468741,-22.668449923164076,-20.50379881304002,-21.906480235046274,-20.048066398527453
LV3.204 Bus 98,0.0,-12.240827957069541,-12.016119134500059,-12.176586164069704,-11.241898717996946,-34.34678676917474,-28.219717202306583,-32.062829576548666,-32.27789379907517
LV3.205 Bus 130,0.0,-15.48971876517021,-15.489736321165083,-15.489685345616863,-15.48978988017734,-50.86391097087994,-42.88334192911361,-47.50535948590641,-48.34814860416077
LV4.219 Bus 8,0.0,-20.127111154314434,-20.127137408101817,-20.127111154314434,-20.126949895832468,-64.05387032186832,-64.05394513707165,-64.05387032186854,-64.05389776667676
LV4.219 Bus 15,0.0,-9.597473513793148,-9.597521445078314,-9.597528267678854,-9.44650286432784,-36.02159023356228,-36.021510697805184,-36.02153658904035,-36.02159050594685
LV3.203 Bus 60,0.0,-17.514093288989898,-17.51408206017618,-17.51408206017595,-17.397339697117786,-58.45170674529709,-50.209130212042055,-54.8260315324992,-57.32279729005154
LV3.204 Bus 18,0.0,-7.82859828089272,-7.82850123476851,-7.828598280892493,-7.822151296195898,-25.873996838389303,-22.708499628166123,-24.76532550235504,-23.358781198685847
LV3.202 Bus 122,0.0,-16.675961149710247,-16.572707453268094,-16.675961149710474,-14.872047777671924,-51.528438826105,-42.18216683552214,-46.94746967314768,-47.8535854405186
LV3.203 Bus 96,0.0,-9.88781100331596,-9.718314543314591,-9.867041100315646,-9.88781100331596,-40.57816637194446,-35.014351716944134,-38.23899396294428,-38.770895426991956
LV4.202 Bus 26,0.0,-17.190405385325448,-17.190405385325903,-17.190405385325903,-17.190405385325448,-59.383595117291634,-54.6588690972917,-58.39428698104166,-59.38081233220555
LV3.202 Bus 91,0.0,-20.910511532160854,-20.881530272160717,-20.891190692160762,-20.378119462897985,-61.47818815438609,-48.91213219572023,-55.305889190967264,-60.483157370307026
LV4.202 Bus 3,0.0,-16.31920981712733,-16.31920981712733,-16.31920981712733,-16.31920981712733,-54.580737430737145,-49.9740389184924,-53.65758915931383,-54.55379318120322
LV3.205 Bus 104,0.0,-6.863925046608756,-6.863925046608301,-6.863925046608756,-5.661511294783168,-14.734386842516187,-12.71718695456866,-13.935224889581264,-12.85538119768421
LV4.219 Bus 25,0.0,-14.56350754383925,-14.563507543839478,-14.56350754383925,-12.710506439786286,-37.05652382410722,-37.05652382410722,-37.05652382410722,-37.05751841608185
LV3.202 Bus 2,0.0,-21.260603514441982,-21.26060351444221,-21.26060351444221,-21.260603514441982,-79.26711338267341,-66.04623837267332,-73.02176725292338,-79.0535631226735
LV4.232 Bus 34,0.0,-7.776124669748242,-7.776124669748242,-7.776124669748242,-7.776124669748242,-34.46269186402776,-34.46269186402776,-34.46269186402776,-34.46269186402776
LV3.204 Bus 78,0.0,-9.149971938564931,-9.14997193856425,-9.14997193856459,-7.75369198786359,-22.812606938679437,-19.895583316944,-21.821617388839968,-21.016468964108867
LV3.204 Bus 21,0.0,-7.363554151051403,-7.327272151193711,-7.340957746193908,-5.937857328797463,-5.308305565460387,-4.622412631112411,-4.970855250171553,-3.9044840621854746
LV3.205 Bus 70,0.0,-7.069204245225649,-7.06920424522383,-7.069204245224967,-7.069204245225649,-30.59017652638886,-26.712425271388042,-29.094676126638205,-28.597732751388264
LV4.202 Bus 14,0.0,-4.93900787246605,-4.939007872465595,-4.939007872465936,-4.195167202303992,-7.240611027975319,-6.9389735586624965,-7.159011165047104,-6.557768446236651
LV3.204 Bus 118,0.0,-13.684678160264639,-13.07929184026466,-13.392852972764672,-13.684678160264639,-52.49321574826388,-44.067843793263705,-49.1725059327639,-51.33659359959995
LV4.202 Bus 41,0.0,-10.257723151047685,-10.257723151047685,-10.257723151047685,-10.257723151047685,12.594665357926715,13.515141067926379,12.719208258926301,12.594550772957518
LV3.202 Bus 15,0.0,-7.130894907648553,-7.130788768011826,-7.130976307861374,-7.080765957177277,-21.792887958038705,-20.673356552322275,-21.21590794648057,-19.20550556148794
LV3.202 Bus 51,0.0,-4.241522547135389,-4.241522547134423,-4.241522547135105,-4.241522547135389,-18.385276775833262,-16.69261423083279,-17.55123745958292,-16.753250511528876
LV3.203 Bus 53,0.0,-21.37444246934433,-21.374442469344785,-21.374442469344558,-20.540284577354214,-64.25593019723351,-53.68826840594261,-59.77278619687877,-64.10732547588236
LV4.202 Bus 36,0.0,-6.803976143458044,-6.803976143457135,-6.803976143457817,-6.803976143458044,-24.14051565247371,-22.36495461921288,-23.85501413349857,-24.125540280611176
LV4.219 Bus 2,0.0,-8.616876619867526,-8.616876619867298,-8.616876619867298,-7.23296278224484,-14.127667777534953,-14.127667777534725,-14.127667777534953,-14.127736482793352
LV3.202 Bus 110,0.0,-22.9749137969834,-22.974913796981127,-22.974913796982946,-22.9749137969834,-78.63241213576384,-63.253918375762396,-71.69533135226334,-78.13825273576253
LV6.202 Bus 49,0.0,-6.251373402292302,-6.251373402292302,-6.251373402292302,-6.251373402292302,-17.407376607483684,-17.407376607483684,-17.407376607483684,-17.407376607483684
LV4.232 Bus 14,0.0,-26.01886769352359,-26.01886769352359,-26.01886769352359,-25.217377556759402,-77.33282081639436,-77.33282081639413,-77.33282081639436,-77.33220797314561
LV3.204 Bus 86,0.0,-6.0984772477350475,-6.0986208205308685,-6.09847724773465,3.515008851887785,-23.497406357605314,-21.204552577034633,-22.699389383967514,-22.578483260981784
LV3.204 Bus 74,0.0,-16.077099474021907,-15.919286370781037,-15.984091688281296,-14.845981173150676,-43.30480870065617,-34.502972515128704,-39.54395059648277,-43.0665723719726
LV3.204 Bus 93,0.0,-19.296838112247997,-19.296838112247997,-19.296838112248224,-18.314387134167873,-56.55319923926277,-46.041995185770475,-52.105195733982555,-56.38153795432686
LV3.205 Bus 95,0.0,-13.42842887623533,-13.267681594643818,-13.413498175661971,-13.38079221288217,-39.95293075277209,-34.771937680085784,-37.61398777061049,-37.453437675693294
LV6.202 Bus 20,0.0,-8.12958488200951,-8.12958488200951,-8.12958488200951,-8.12958488200951,-33.152676240347205,-33.152676240347205,-33.152676240347205,-33.152676240347205
LV3.205 Bus 89,0.0,-10.8859413960854,-10.885841573546713,-10.885841573546713,-10.818479356322769,-34.9296348823616,-31.41657911429388,-33.50657016677337,-31.7774167366274
LV1.202 Bus 10,0.0,-15.812337207400788,-15.812337207400788,-15.812283514881301,-15.734307391027642,-51.574356513541716,-51.5747039415769,-51.574356513541716,-51.5763272477609
LV3.205 Bus 82,0.0,-7.4413868109589885,-7.441386810957908,-7.441386810958647,-5.736756283318357,-28.77297063726155,-24.42532986988647,-26.821986177805883,-26.818128637708554
LV5.217 Bus 25,0.0,-18.505241943218152,-18.505241943218152,-18.50524194321838,-15.284029782200378,-41.993298151607405,-41.13881341949764,-41.93674706085744,-41.99231939323454
LV3.203 Bus 58,0.0,-21.046819830289905,-20.957534130288423,-21.046819830289223,-17.707432960393135,-56.374065250964804,-47.833818644475514,-52.794627071029254,-55.00071628845603
LV4.219 Bus 10,0.0,-22.0651337605957,-22.0651337605957,-22.065133760595472,-20.46449458366419,-59.55282734751563,-59.55282734751472,-59.552827347515404,-59.5493958110244
LV3.205 Bus 124,0.0,-15.106699543066497,-14.700610663922134,-14.942796389929526,-12.11451154088354,-36.917845712251165,-30.528445791400827,-34.127113181809364,-34.79855191833872
LV3.202 Bus 12,0.0,-9.477685585170207,-9.477686543414052,-9.477685585170207,-9.359575459634812,-26.915421394670034,-24.77904617166064,-25.82360006797751,-23.448526702714844
LV3.202 Bus 80,0.0,-16.66312429231766,-16.663124292317548,-16.66312429231766,-16.66312429231766,-63.16598862291664,-50.717248087916346,-57.40396435491664,-60.676966052060834
LV3.204 Bus 88,0.0,-5.726600621943135,-5.726600621942396,-5.726600621942907,2.3189484402868743,-22.14513775902867,-19.740671125234485,-21.31366477865197,-19.505934398850627
LV4.202 Bus 19,0.0,-12.69947653288284,-12.438645192882746,-12.64731026488289,-8.596307970625844,-44.83902151424445,-40.33396077983298,-43.88541298789971,-44.83436299512846
LV6.202 Bus 26,0.0,-18.37566263993358,-18.377764307709185,-18.375662639933125,-18.37775865027288,-37.99784515640067,-37.99675270272701,-37.99785065188189,-38.000558348881896
LV3.205 Bus 46,0.0,-10.311550537137009,-10.311550537135759,-10.311550537136554,-9.230255735462606,-24.451312861335964,-21.423603933251684,-23.26323598115664,-22.382082597498425
LV2.203 Bus 71,0.0,-20.800059476408705,-20.731558316406336,-20.80005947640825,-19.00750502945425,-55.110649549397294,-43.12227798736831,-48.82533077286166,-51.53471802435547
LV2.217 Bus 59,0.0,-14.514347623526419,-14.514347623524145,-14.514347623526191,-13.582206085770622,-44.737117262294305,-34.94825275297808,-39.26484432941538,-39.5093069921179
LV3.204 Bus 10,0.0,-5.425569164105866,-5.409468464105316,-5.425569164105866,-5.425569164105866,-25.341562774305544,-23.12382224930542,-24.615482400055555,-23.598305114108655
LV3.203 Bus 37,0.0,-4.948442971657926,-4.948442971657073,-4.948442971657698,-4.9484429716579825,-21.79809630347222,-19.40975083347189,-20.93230743022201,-19.693756469242942
LV3.202 Bus 105,0.0,-11.108749528211774,-10.818936928211201,-10.875691895711839,-11.108749528211774,-45.11041802361103,-36.98921185361098,-41.13601520661098,-41.38496912596486
LV2.203 Bus 20,0.0,-16.120044224777757,-16.000711101128218,-16.120044224777303,-16.028585839850393,-53.73525941904472,-44.90992040355991,-49.37423331263426,-47.11339322649064
LV6.202 Bus 12,0.0,-13.538842398655333,-13.53884239865556,-13.53884239865556,-11.106729938773697,-26.88059303629052,-26.880593036290293,-26.88059303629052,-26.88216880944242
LV3.202 Bus 20,0.0,-28.033545149806514,-27.86096047821775,-28.03354514980697,-28.02916550495479,-93.96381032579006,-78.22055924375854,-86.85033265234779,-93.37839238946799
LV5.217 Bus 54,0.0,-24.684492154061445,-24.684492154061445,-24.684492154061445,-22.999076576079915,-72.65294593062185,-71.52938660562154,-72.5795584818718,-72.65357052788136
LV3.203 Bus 14,0.0,-5.255385482896713,-5.255385482896031,-5.255385482896713,-2.1511848582720177,-16.234033262249454,-14.757109029028015,-15.557336569509403,-14.795795966207834
LV3.202 Bus 43,0.0,-18.719649337062492,-18.71964933706272,-18.719649337062492,-17.223369442413514,-51.50475796557589,-41.34625832842494,-46.48895911830027,-49.44930967632695
LV2.217 Bus 102,0.0,-10.295874517659286,-10.295874517658376,-10.295874517659286,-8.617273118692765,-24.380944326152303,-20.428505858378344,-21.878560729997275,-19.273242007996032
LV3.205 Bus 39,0.0,-15.36207483068165,-15.362074830680967,-15.36207483068165,-14.471203157319678,-37.43795057621719,-31.001393400939378,-34.488446493041465,-35.9408403141299
LV2.203 Bus 85,0.0,-11.669144438005105,-11.472366217241415,-11.52485183031854,-10.368646377693494,-27.126325396226775,-23.263095746591944,-25.17337947136457,-22.38508190019138
LV6.202 Bus 51,0.0,-35.81850615937856,-35.81850615937856,-35.81850615937856,-35.40617986794041,-77.84561835105615,-77.84560414110183,-77.84561835105615,-77.77186826663092
LV2.203 Bus 93,0.0,-12.97211294042063,-12.943131680419356,-12.947478869420593,-12.919653898099114,-42.48742525431203,-36.825146660457904,-39.42817979511483,-39.27264824403733
LV3.203 Bus 113,0.0,-14.58395120193427,-14.583951201932678,-14.583951201933587,-13.02909531401042,-33.94703266054967,-28.66417283739952,-31.798203595456243,-30.738988087000735
LV6.202 Bus 8,0.0,-14.229086899005779,-14.229086899005551,-14.229086899005551,-13.042787839030325,-38.232847899641,-38.232847899640774,-38.232847899641,-38.23203641492114
LV2.203 Bus 67,0.0,-15.552249339496484,-15.32683953949379,-15.466110594495603,-15.55224933949637,-57.83598733305553,-47.05323073305408,-52.290376435304665,-53.76709347573069
LV3.204 Bus 130,0.0,-17.362301134431846,-17.07248853443184,-17.255231479431814,-16.470092493700122,-49.006995017642566,-41.19237885896882,-46.15193968845665,-47.91161867142273
LV3.204 Bus 27,0.0,-2.5115258320529392,-2.511525832052456,-2.5115258320528824,-2.5115258320529392,-13.539679224652758,-12.618169404652548,-13.105482942902682,-11.667773165710344
LV3.202 Bus 131,0.0,-9.094431774629356,-9.094431774628674,-9.094431774629356,-7.755004537940749,-16.168644700803725,-14.041257979520651,-15.110125654817693,-12.964238031590412
LV2.217 Bus 91,0.0,-34.35917434719704,-32.86296591752762,-33.77350406619644,-32.553071414779424,-88.22300873884706,-68.6630182410363,-78.00941040756834,-87.6185774922833
LV4.202 Bus 25,0.0,-12.851477876349918,-12.851477876349918,-12.851477876349918,-11.176621434013214,-33.73531448636186,-30.569481246076293,-33.18570532058402,-33.605953670644794
LV4.219 Bus 21,0.0,-11.752610474969742,-11.752610474969742,-11.752610474969742,-10.06924872810896,-25.109536678722407,-25.109536678721952,-25.109536678722407,-25.10610514223208
LV3.202 Bus 95,0.0,-12.935995610264968,-12.443314190263777,-12.605609246264976,-12.935995610264968,-53.499149523264464,-43.919494823263676,-48.78937963151418,-51.937972666500514
LV3.203 Bus 124,0.0,-5.003534772509738,-4.889366172509199,-5.000329269509791,-5.003534772509795,-23.328572946875,-21.20475257687491,-22.494671581375087,-21.517057807909055
