level,level1,level4,level4,level5,level6,level7,level7,level8,level9
LV4.202 Bus 1,0.0,-4.2075647071353615,-4.147845747134568,-4.196616231135181,-4.207564707135305,-20.252030965833256,-19.50547137583294,-20.14266740733308,-20.060367570142603
LV2.217 Bus 4,0.0,-17.137881018140888,-17.137938508923526,-17.137941550392497,-17.13793850892398,-46.36548785785453,-41.66064311001537,-43.55253783003991,-38.62859384517151
LV3.205 Bus 68,0.0,-14.807796876503517,-14.11208258203294,-14.572554505739049,-14.63973766462334,-57.989937663551245,-49.645314532934776,-54.32769899972402,-57.11095317118509
LV4.202 Bus 5,0.0,-10.194065671846602,-10.194065671846147,-10.194065671846602,-9.977951419059309,-8.89188162290543,-8.331111355937765,-8.73514163565551,-8.150299658569566
LV3.203 Bus 38,0.0,-6.386949405993732,-6.386949405993391,-6.386949405993732,-5.475416239946412,-8.404714228965759,-7.870583891621322,-8.15415587829898,-7.013818614478851
LV3.202 Bus 25,0.0,-10.775487042365398,-10.775487042365057,-10.775487042365398,-10.775487042365398,-45.497445526652655,-37.11568683365249,-41.275808934402676,-42.86241602863265
LV3.203 Bus 98,0.0,-9.59664521132413,-9.596645211323903,-9.59664521132413,-8.68735234451583,-18.548968641617876,-15.492635873671588,-17.118353152713098,-16.86427129188837
LV3.204 Bus 115,0.0,-5.554374764105887,-5.554374764105205,-5.55437476410583,-5.554374764105887,-24.771362374305568,-21.26544149430532,-23.830974483555565,-23.40898272192578
LV2.217 Bus 73,0.0,-5.554374764105887,-5.554374764105205,-5.554374764106171,-5.554374764105887,-25.54985739930555,-22.0348258793054,-23.824320836555614,-21.414520840686578
LV2.217 Bus 46,0.0,-14.340490385402063,-14.336105536567402,-14.340496636569242,-14.340498215736261,-54.094545408242084,-43.12752836821346,-48.02219875130322,-47.018273134883884
LV2.217 Bus 97,0.0,-37.89145692435295,-36.48451224660721,-37.29678028464605,-37.89141735850899,-110.96825485994805,-91.08043178695425,-100.08196664892057,-110.02399135711994
LV3.205 Bus 1,0.0,-11.00409497821181,-10.477602088211142,-10.888894469711772,-11.004094978211924,-44.99673137361128,-39.06586835861094,-42.5062361548612,-42.81699995659562
LV4.202 Bus 31,0.0,-10.603806367838388,-10.60380636783782,-10.603806367838615,-10.603806367838388,-44.34585401458321,-40.25045354458314,-43.60274405608334,-44.34585401458321
LV3.202 Bus 88,0.0,-13.494308490119806,-13.494308490118897,-13.494308490119579,-10.861942616401734,-45.61862230932968,-37.22016039847108,-41.0880698569141,-43.034383582384976
LV3.204 Bus 65,0.0,-14.591301486684415,-14.482017399230472,-14.570531583684442,-12.985919455106568,-33.752859896636664,-27.976973296992583,-31.091154732653422,-32.15051987755419
LV3.203 Bus 9,0.0,-4.224139258007767,-4.224139258007028,-4.22413925800754,-4.224139258007767,-19.634399942499982,-17.837502917499677,-18.911422879999805,-16.844145200891205
LV3.205 Bus 92,0.0,-4.835152591657959,-4.68497697165725,-4.736821225657707,-4.835152591657959,-23.023078733472175,-21.151454468472025,-22.188812543722122,-20.81162200181035
LV1.202 Bus 11,0.0,-4.928162467675747,-4.928162467675747,-4.928162467675747,-4.928162467675747,-22.97296839541667,-22.97296839541667,-22.97296839541667,-22.97296839541667
LV5.217 Bus 47,0.0,-19.08685146210928,-19.086851462109053,-19.08685146210928,-19.08685146210928,-69.46854238624974,-68.42432393124932,-69.40384604299948,-69.46854238624928
LV2.217 Bus 44,0.0,-28.076056763858105,-27.985536212916486,-28.076015447989903,-28.07157614411244,-88.91706868358779,-70.52442432269345,-78.77943706273891,-87.52464946946611
LV4.219 Bus 13,0.0,-12.418443959666092,-12.418443959666092,-12.418443959666092,-11.664866354709375,-19.969793280600015,-19.969793280599788,-19.969793280600243,-19.969793280599788
LV3.202 Bus 36,0.0,-4.359487783663667,-4.3594877836630985,-4.35948778366361,3.794736897385917,-17.267197862868386,-16.098127484469444,-16.65828376299754,-15.088696204214841
LV3.204 Bus 25,0.0,-8.959852441015755,-8.9598524410153,-8.959852441015755,-7.380715300109841,-17.432362687219438,-15.143730879143277,-16.582061674509987,-15.616706021572327
LV6.202 Bus 15,0.0,-26.792179141299584,-26.792179141299584,-26.792179141299584,-26.789630443664464,-83.43019511797775,-83.42853140671878,-83.43019511797775,-83.42612916517737
LV2.203 Bus 28,0.0,-18.036133501237146,-18.036187193754813,-18.03613350123669,-17.963091387189706,-53.91581165562252,-45.33247300982953,-49.07420313013063,-48.35412599919482
LV2.203 Bus 100,0.0,-12.672417774023415,-12.672417774023188,-12.672417774023302,-12.672417774023415,-46.51309059250002,-38.83116756749985,-42.235141355749874,-43.982596541755015
LV3.202 Bus 48,0.0,-6.668426820908849,-6.668523867031354,-6.668426820908849,-6.619851859606229,-21.478161781070185,-19.50815203955085,-20.555636390926338,-17.389220115189573
LV3.204 Bus 50,0.0,-30.51845325367958,-30.413359593679616,-30.51845325367958,-28.081105119569656,-84.0260762390335,-71.65510042781852,-79.21426417252269,-83.87824717296326
LV5.217 Bus 6,0.0,-23.285887828010345,-23.285887828010345,-23.285887828010345,-21.306589948221244,-64.07734889407743,-62.90331292886185,-64.00752748857758,-64.07888824550128
LV3.203 Bus 100,0.0,-18.645862393670768,-18.437933559300063,-18.581348756673606,-18.63775708658636,-60.87850390860444,-52.8895026393775,-57.42963912044115,-59.15864626382131
LV2.217 Bus 30,0.0,-19.055296266746836,-19.055296266747064,-19.055296266747064,-17.4056011957357,-51.48945836168673,-40.553467940174414,-44.92906255393655,-47.62457136716512
LV1.202 Bus 14,0.0,-23.109250892031696,-23.10925089203147,-23.109250892031696,-21.930585090641216,-69.07091471285025,-69.07091471284912,-69.07091471285003,-69.07416054736109
LV1.202 Bus 6,0.0,-8.500590782341533,-8.500590782341533,-8.500593412418311,-8.364419697645417,-22.402739959900373,-22.402825435680256,-22.402786451140855,-22.404340471731416
LV3.202 Bus 130,0.0,-13.607248089459063,-13.494772109103224,-13.530930771458998,-13.545507661309557,-46.44787229586677,-40.0021634144839,-42.78322864057418,-44.822538229784186
LV3.203 Bus 79,0.0,-15.227453146148491,-15.2274531461469,-15.227453146147809,-15.143148373638269,-48.16042233180201,-42.03180280760171,-45.623895964780104,-45.197105233607545
LV3.203 Bus 115,0.0,-12.716066761901402,-12.716066761899583,-12.71606676190072,-12.717747372915483,-42.02231162381236,-36.22601928361041,-39.65373653548886,-38.19407792526408
LV6.202 Bus 53,0.0,-23.037682487084567,-23.03769457863791,-23.03769457863791,-23.03769457863791,-70.03912859343632,-70.09372607039859,-70.03912859343609,-70.03621882536754
LV6.202 Bus 18,0.0,-10.839632378434544,-10.839533309290573,-10.8395333092908,-10.8395333092908,-30.760051112744804,-30.821488419776188,-30.759999595154113,-30.765697016127206
LV2.203 Bus 41,0.0,-10.947742528211734,-10.632168808210736,-10.866433993211785,-10.947742528211847,-41.4674710236111,-34.48562499861089,-37.55020703836112,-38.090027870711765
LV2.217 Bus 8,0.0,-10.663862095361424,-10.663862095359832,-10.663862095361196,-10.351450084292196,-35.20680211186698,-29.66803616873301,-32.296459843544426,-29.188881525571105
LV2.217 Bus 96,0.0,-8.419859604106705,-8.419859604106023,-8.419859604106932,-6.8406826966484005,-11.10633967076592,-9.314389741235573,-10.021559053117699,-7.636531849878338
LV2.203 Bus 81,0.0,-11.433366486579189,-11.433366486577597,-11.433366486578734,-10.3524809092321,-29.034579923351657,-24.714568106467595,-26.68987690648214,-24.510048710982346
LV3.202 Bus 92,0.0,-4.077141247461213,-4.076889889778158,-4.077154122234219,-4.0771412474611,-12.570572099371248,-11.848107808551049,-12.270255025440292,-10.391471116105208
LV5.217 Bus 86,0.0,-6.904877664155492,-6.904840788754768,-6.904840788754882,-6.904840788754882,-22.214849732464245,-21.98821131019497,-22.201619669464208,-22.20894710383368
LV2.203 Bus 35,0.0,-5.554374764105887,-5.554374764105262,-5.554374764106171,-5.554374764105887,-24.425982724305527,-21.824233959305445,-23.053857508305555,-21.65589629645052
LV3.202 Bus 85,0.0,-4.983283119610206,-4.983283119609581,-4.983283119610178,-3.1404678530431624,-17.028837255290256,-15.76909543333656,-16.3489126579465,-14.197003006010078
LV3.205 Bus 91,0.0,-2.5093741414993787,-2.5093741414992365,-2.509374141499336,-2.484436162961117,-12.522360443104915,-11.32065574948713,-11.898132587202298,-9.91547556664429
LV3.203 Bus 59,0.0,-19.66751103995057,-19.66748417448207,-19.66748417448298,-19.60663240909821,-60.97529058759369,-52.40874931559506,-57.24159699878737,-60.488972773890964
LV3.202 Bus 71,0.0,-2.1498986177947756,-2.1500038743862717,-2.150057306606371,-2.0762414455886784,-10.697105505698602,-9.925057387978498,-10.28114573292315,-8.690988363241019
LV3.204 Bus 60,0.0,-16.19967561268095,-16.08106692135675,-16.19967561268095,-16.198532777960963,-58.71556575930572,-50.34971082718744,-55.17707676675991,-57.210266172666934
LV5.217 Bus 75,0.0,-8.582350191139767,-8.582174938246112,-8.582314573304302,-8.580423386647112,-28.48538148834325,-28.263413519236565,-28.475145108343327,-28.485227909520063
LV6.202 Bus 47,0.0,-33.75691656541585,-33.756916565415395,-33.75692564740939,-33.75514092165031,-93.15728413022953,-93.1570600403411,-93.15729321222307,-93.15936094839526
LV6.202 Bus 24,0.0,-32.11887497867474,-32.119114290194375,-32.11887497867474,-32.11887497867474,-79.18611315887938,-79.23890092970805,-79.18611315887938,-79.18259810298377
LV3.204 Bus 59,0.0,-19.71264987070299,-19.71264987070299,-19.712649870702762,-19.71264987070299,-68.8183102716664,-57.31292022166599,-64.27110880866621,-68.80074646666594
LV5.217 Bus 22,0.0,-7.356367511318581,-7.356367511318581,-7.356367511318695,-6.139702216536307,-10.611116461907613,-10.465519037302329,-10.605960638157626,-10.582633310828214
LV5.217 Bus 26,0.0,-9.06349653853863,-9.036608421728488,-9.063490390290553,-7.922189255917829,-21.757098034185674,-21.467858406185314,-21.743472606441628,-21.73778541226102
LV3.204 Bus 127,0.0,-4.961060397952679,-4.9610119017775105,-4.9610153111621,-4.924830542245672,-13.822544703578842,-12.651811743163535,-13.322897318634887,-11.420900377322369
LV5.217 Bus 44,0.0,-10.002095391022294,-10.002095391022067,-10.002095391022067,-9.302874971885785,-30.10980531215546,-29.500059307722495,-30.074689750905236,-30.106738463194233
LV2.203 Bus 57,0.0,-8.648704243908583,-8.64870424390756,-8.648704243908469,-8.550954413526256,-26.535212740736142,-23.852236438817386,-25.198165030878386,-23.566179496000814
LV5.217 Bus 11,0.0,-14.646322982609718,-14.646322982609945,-14.646322982609718,-14.608700149743072,-47.14706271016894,-46.30294747881635,-47.09495565089969,-47.14909954790528
LV3.205 Bus 53,0.0,-4.932545850042416,-4.932551931777255,-4.9325519317777236,-4.908774932726786,-21.917381754975665,-19.41989192019109,-20.77278995399753,-18.88223604789104
LV4.232 Bus 37,0.0,-24.79563618833663,-24.79563618833663,-24.79563618833663,-24.79563618833663,-78.91001699109233,-78.90997978627843,-78.91012389717025,-78.91132259661936
LV3.205 Bus 83,0.0,-25.16482170012023,-25.16482170012023,-25.164821700120456,-23.47918087739049,-75.87689180101665,-63.84389661756859,-70.92529342651983,-75.8775432399591
LV2.203 Bus 68,0.0,-17.883364613228196,-17.883364613226377,-17.883380549065123,-17.778448393605913,-55.98497806608498,-47.13155985067692,-51.11906221573349,-49.113857641416644
LV3.205 Bus 76,0.0,-22.191315447498027,-21.938095347496983,-22.095677289497416,-21.466979206336873,-68.91997100140838,-58.03681963265353,-63.98966339974277,-68.9230504136433
LV2.203 Bus 102,0.0,-22.11160466760157,-21.56985935070611,-22.067823919083366,-22.11160466760157,-71.92533958873037,-56.37410947001672,-64.2450163591684,-69.73769629450408
LV6.202 Bus 14,0.0,-14.270868456977496,-14.270881488425857,-14.270881488425857,-14.27035637871677,-24.626913348118705,-24.624428949604862,-24.626913348118705,-24.621486145508243
LV4.202 Bus 7,0.0,-8.291310396158792,-8.194706196158336,-8.266354311158977,-8.291310396158849,-34.548092023958304,-31.251244623958257,-33.90295202845846,-34.363523023958294
LV5.217 Bus 102,0.0,-9.896885943315851,-9.896885943315851,-9.896885943315851,-9.896885943315851,-39.734151731944394,-39.1743525269444,-39.704358891944366,-39.734151731944394
LV6.202 Bus 32,0.0,-40.54236031470191,-40.542349875623586,-40.542349875623586,-40.542349875623586,-128.31973579317946,-128.38237141644458,-128.31973579317946,-128.30620712298014
LV4.232 Bus 41,0.0,-17.303278346421394,-17.303278346421394,-17.303278346421394,-16.253729631634542,-44.54684796426568,-44.54684796426545,-44.54684796426568,-44.54474694940018
LV2.203 Bus 88,0.0,-16.072524675868635,-15.288869685373356,-15.661312797868277,-14.593918279191485,-40.370814847523434,-32.601265829272734,-36.39438402592623,-36.98001355079896
LV3.202 Bus 53,0.0,-11.108749528211774,-11.108749528210183,-11.108749528211547,-11.108749528211774,-45.518367873611055,-36.55326903861055,-41.10675840211093,-42.64470389189478
LV3.203 Bus 103,0.0,-26.969392019817633,-26.819216399816014,-26.969391061572423,-26.856821726300495,-80.36056147373597,-68.87498101172264,-75.65714924444228,-80.29849200361332
LV3.202 Bus 58,0.0,-6.643909748004262,-6.6439813469608,-6.6439174949538256,-6.644018222361865,-18.935654149881884,-17.686116436840507,-18.35971819171334,-16.34107475999872
LV6.202 Bus 38,0.0,-37.40496128095947,-37.40497039053707,-37.40497039053707,-36.38939776292318,-89.6772060343751,-89.67748241756954,-89.67699422332316,-89.58339767405232
LV2.203 Bus 52,0.0,-31.60294857650615,-31.602948576506606,-31.602948576506606,-31.273416479963544,-102.34388036523387,-83.91227409001795,-93.12131433410968,-102.32566615428868
LV1.202 Bus 5,0.0,-6.371803116897581,-6.371803116897581,-6.371803116897581,-6.371803116897581,-19.666202645672,-19.666178847097285,-19.666233989971488,-19.666197844358067
LV2.217 Bus 14,0.0,-19.727825136653337,-19.72782513665379,-19.72782513665379,-19.727825136653337,-64.93796306084027,-51.66433016146243,-56.953829717408325,-60.76568544059137
LV5.217 Bus 95,0.0,-5.6691986417773705,-5.669177515833098,-5.669168559154514,-5.6691986417773705,-19.09933039199666,-18.986849032241366,-19.09577234517758,-19.099338676900516
LV3.202 Bus 119,0.0,-17.831364536371893,-17.784903648817817,-17.83136453637121,-17.68406338893419,-53.55469592775353,-45.03878126071049,-49.39872571079604,-49.633516350801074
LV2.217 Bus 94,0.0,-7.776124669748242,-7.708501729747638,-7.763244109748257,-7.776124669748242,-28.06267670402775,-24.78425347902771,-26.2412123670278,-26.21468826763669
LV2.203 Bus 32,0.0,-9.896885943315851,-9.89688594331517,-9.896885943315851,-9.896885943315851,-41.66884659194443,-34.77944333694427,-38.26133103644429,-37.53297832375006
LV2.217 Bus 77,0.0,-41.44955217233155,-40.77650046803228,-41.151485771032185,-41.44955217233155,-137.81207448928762,-115.2025072132642,-125.7326087300803,-137.800329807847
LV3.203 Bus 102,0.0,-10.063369522287644,-10.063369522286507,-10.063369522287303,-9.027724941290899,-22.327497203373127,-19.22585511447153,-21.139877753373412,-18.457444476045453
LV4.232 Bus 1,0.0,-21.207612735677003,-21.207612735677003,-21.207612735677003,-21.207612735677003,-73.47044777916653,-73.47044777916585,-73.47044777916653,-73.4704477791654
LV3.204 Bus 119,0.0,-18.88656927490979,-18.88656927490956,-18.88656927490979,-18.88656927490956,-63.98566675742086,-54.20014263992289,-59.87991111602582,-63.36155493864999
LV2.217 Bus 2,0.0,-7.040232096679631,-7.040232096678324,-7.040232096679404,-7.040232096679574,-31.154354204166566,-26.62576279416578,-28.607368465666127,-27.56620050734682
LV4.219 Bus 16,0.0,-18.414622840761922,-18.414622840761922,-18.414622840761922,-16.731261093900912,-48.59017001576535,-48.5901755311063,-48.59017001576535,-48.58675145522284
LV3.205 Bus 43,0.0,-8.362660658942218,-8.362660658941422,-8.362660658941763,-7.072652564514442,-14.629679655884502,-13.21038734775766,-13.998445771616389,-12.09453435472824
LV3.204 Bus 45,0.0,-24.517055490269968,-24.5191037096954,-24.519103709696537,-24.459200986288806,-76.70304634566651,-64.5989499914183,-71.80748438961359,-76.51449489646234
LV5.217 Bus 30,0.0,-8.104330730516267,-8.104693362826083,-8.104593540287624,-8.047835430329314,-22.488093621322605,-22.39983013355095,-22.4837597452929,-22.489012388074116
LV3.202 Bus 28,0.0,-17.673010613064207,-17.673010613061706,-17.673010613063525,-17.673010613064207,-65.15501594097213,-52.50502498597098,-59.05995616072164,-63.98489793905537
LV3.203 Bus 13,0.0,-4.669001732362972,-4.669001732362631,-4.669001732362972,-3.518134698912718,-3.0609782822319858,-2.4660729906617007,-2.782081821997963,-1.930205130753734
LV3.202 Bus 49,0.0,-25.23201377987175,-24.74870003987212,-25.232013779871977,-25.23201377987175,-86.2347724631943,-72.3245221231939,-79.77684285919418,-86.1517412261037
LV3.205 Bus 100,0.0,-15.973277419576789,-15.973277419575425,-15.973277419576334,-14.917296594116124,-44.80307264578414,-37.02988560832273,-41.57444204934063,-42.24576406842357
LV5.217 Bus 9,0.0,-25.780081815451922,-25.780081815451467,-25.780081815451922,-25.650316432512227,-83.245203155534,-82.11524048479214,-83.17182683328383,-83.24600861658064
LV2.203 Bus 95,0.0,-23.126333136170842,-22.9550316110699,-23.079172722170597,-21.305424691073313,-54.35901609749658,-43.47970222478057,-48.26481247151014,-51.97133024593927
LV3.203 Bus 43,0.0,-6.929410881771446,-6.929410881770536,-6.929410881771105,-6.7430817228487285,-22.74197148110852,-20.78749283368279,-21.898353670760798,-19.739090365905668
LV3.205 Bus 122,0.0,-4.948442971657926,-4.898091691657157,-4.9187005876577246,-4.948442971657926,-23.56018166347218,-21.455235883472028,-22.70194167422204,-21.55334943071938
LV3.202 Bus 76,0.0,-16.66312429231766,-16.663124292317548,-16.663124292317775,-16.66312429231766,-64.07692172291661,-52.110442967916356,-58.44422338241657,-61.14359732303319
LV2.203 Bus 8,0.0,-18.588431345503068,-18.428585303987347,-18.588470142276037,-18.58848364786354,-59.02267654643265,-48.31669704048227,-53.54450984750724,-54.727630212477834
LV3.204 Bus 109,0.0,-19.103789447741065,-19.097205048419255,-19.103789447741065,-19.103789447740837,-59.79198877958447,-50.583835718423416,-55.63844486819062,-59.258315291292774
LV4.219 Bus 20,0.0,-14.54189755995867,-14.54189755995867,-14.54189755995867,-14.54189755995867,-49.34752246413359,-49.34288972027548,-49.34752246413359,-49.34288972027525
LV6.202 Bus 33,0.0,-18.725568319775448,-18.725568319775903,-18.725568319775448,-18.725568319775448,-54.22368622532895,-54.227486601751025,-54.22368622532895,-54.21769402849213
LV2.203 Bus 5,0.0,-16.970797852074384,-16.513377869255464,-16.97079785207393,-16.073341690046846,-51.154311262432884,-40.40889260281824,-45.72506822915898,-46.62462925809223
LV3.202 Bus 14,0.0,-33.99340632034318,-33.234213098532564,-33.767823702910846,-28.832009763227234,-115.29610003529342,-96.13944627874298,-106.94510999018212,-115.2962339669175
LV2.217 Bus 5,0.0,-10.399759604882092,-9.830570959786883,-9.892558654787763,-10.367575108791243,-34.82731237856797,-28.97590597366934,-30.864913774741808,-31.790333356930432
LV3.204 Bus 102,0.0,-9.805966835577124,-9.680381375576417,-9.717090971577022,-9.805966835577124,-44.36543363826377,-37.766477253263474,-41.70458206551359,-42.5218948933566
LV6.202 Bus 16,0.0,-12.582982129801849,-12.582982129801849,-12.582982129801849,-11.108161668554885,-39.67687734465335,-39.676877344653235,-39.67687734465335,-39.67614730239279
LV3.204 Bus 68,0.0,-12.907874266085628,-12.907874266085173,-12.9078742660854,-11.297195702956515,-33.474200163320575,-27.36140440593067,-31.13518703635077,-31.7796835503666
LV3.203 Bus 47,0.0,-21.56854953353468,-21.56854953353286,-21.56854953353377,-21.56854953353468,-62.14728421548352,-51.15581996411174,-57.63796974991283,-62.13109514693406
LV3.204 Bus 124,0.0,-13.037605359838153,-12.776905948248668,-12.911510754318442,-13.008675664009843,-46.596651266138,-40.33322007085508,-43.89983912721891,-44.46939017723571
LV4.232 Bus 21,0.0,-2.038506345304711,-2.0385152676748532,-2.0385108854688383,-1.996079058205396,-9.615968097890345,-9.61597474369384,-9.61596355772619,-9.618145009239583
LV5.217 Bus 68,0.0,-7.862134024858051,-7.86207123648137,-7.862017543962111,-7.838759114657364,-19.11302516118178,-18.970504269971684,-19.10792302995094,-19.11511569143738
LV3.203 Bus 91,0.0,-28.142333558487735,-28.10503848248686,-28.142333558487508,-28.142333558487735,-90.55936919419423,-76.50621461019273,-84.70929462469394,-90.55936919419264
LV3.204 Bus 8,0.0,-10.912710825894237,-10.854748305893509,-10.868755914893882,-9.526909241791373,-17.0874708065885,-14.673379283522081,-16.150816329835152,-14.217435880685798
LV3.202 Bus 103,0.0,-11.88291448435541,-11.694389924353686,-11.804343068354683,-11.882914484355183,-48.29358738458325,-39.19709886458236,-43.80328615833264,-45.06848693448444
LV4.219 Bus 17,0.0,-10.443252599402854,-10.44325259940274,-10.443252599402854,-10.443252599402967,-33.84064619374317,-33.84060989066097,-33.84064619374317,-33.84063356524234
