level,level1,level4,level4,level5,level6,level7,level7,level8,level9
LV2.203 Bus 6,0.0,-18.871041803828575,-18.63694446089903,-18.782165939828474,-16.70277147644242,-46.61000866566519,-37.812173466204285,-42.06133247064963,-43.49538439150638
LV3.203 Bus 131,0.0,-23.23300179490593,-23.085168094904475,-23.233001794905476,-19.893614925009388,-62.49282302012625,-52.85358227054667,-58.45782172799818,-61.818539216685394
LV3.203 Bus 120,0.0,-9.216338722292676,-9.216338722291539,-9.216338722292221,-9.214035657415025,-31.105300435558547,-27.99742251572036,-29.98873989282015,-28.051073115938607
LV4.202 Bus 6,0.0,-4.053461043351376,-4.053570448867049,-4.053504468808683,-4.051166847072977,-17.01893812928347,-16.490046934357338,-16.903107537586777,-16.59916257060729
LV6.202 Bus 13,0.0,-10.652816396684102,-10.652816396684102,-10.652816396684102,-10.418282617276873,5.752971612433612,5.752971612433612,5.752971612433612,5.752971612434067
LV2.203 Bus 49,0.0,-4.224139258007767,-4.224139258007028,-4.224139258007824,-4.224139258007767,-20.25278582249996,-18.686654192499674,-19.51429309374987,-17.840909650399254
LV4.202 Bus 22,0.0,-10.997669073594352,-10.997669073593443,-10.997669073593897,-9.398283651255952,-25.105547108198152,-22.700374236857215,-24.802108067690142,-24.698839864269303
LV3.205 Bus 33,0.0,-18.279438518298548,-18.267510297576337,-18.279438518298775,-18.24944212069954,-61.55271367875412,-51.979172627141,-57.57818886275368,-59.304264919960815
LV3.205 Bus 72,0.0,-8.681106710799895,-8.681106710799213,-8.681106710799668,-7.837688039437694,-18.250181307930347,-16.067610909955306,-17.344763757371197,-15.533347827892726
LV2.217 Bus 83,0.0,-20.85450880659414,-19.906106067465544,-20.230857186465755,-19.612537056994142,-58.19678720895786,-45.80921094210885,-50.78840751452503,-56.10214897288165
LV5.217 Bus 31,0.0,-22.256849528741895,-22.256849528741668,-22.256849528741895,-20.999544366696227,-59.05797688231246,-57.89856234859462,-58.98601787981238,-59.056827504866305
LV6.202 Bus 42,0.0,-14.85413237213038,-14.854132372130607,-14.85401649962455,-14.85413237213038,-49.17777177167136,-49.17810508479192,-49.177845111771376,-49.17349356579484
LV4.232 Bus 43,0.0,-7.416663553995022,-7.416663553995022,-7.416663553995022,-6.598210845568474,-9.749055338643757,-9.74905533864353,-9.749055338643757,-9.748010483692042
LV2.217 Bus 69,0.0,-19.017463700576627,-18.901511619915254,-18.915784705388432,-18.834269647034944,-58.45157816836718,-48.19467781032381,-52.129620564748166,-54.82675408095611
LV3.204 Bus 135,0.0,-11.108749528211774,-10.986384208211234,-11.091360772211715,-11.108749528211774,-41.514791373611274,-36.03750994861093,-38.837790162111105,-39.983195923611106
LV3.202 Bus 118,0.0,-6.362283820703055,-6.362283820701748,-6.362283820702771,-6.362283820703055,-29.575777008749924,-25.850486173749402,-27.785999396749617,-26.64399740955804
LV3.204 Bus 57,0.0,-5.655363396180519,-5.655363396179212,-5.655363396180064,-5.655363396180519,-25.113951061111038,-21.58284502111053,-23.931482184360675,-23.151005420642605
LV3.203 Bus 132,0.0,-24.096919002668756,-24.096949085291953,-24.096919002668983,-24.085465533271645,-76.27701636021447,-64.67554722894079,-71.32637893878223,-76.27653012482847
LV3.203 Bus 74,0.0,-2.7771873820529436,-2.777187382052489,-2.777187382052915,-2.777187382052915,-12.936982899652776,-11.830962984652587,-12.41752490290267,-11.058567508012402
LV4.219 Bus 24,0.0,-7.776124669748242,-7.776124669748242,-7.776124669748242,-7.776124669748242,-35.348066739027786,-35.348066739027786,-35.348066739027786,-35.348066739027786
LV3.205 Bus 102,0.0,-11.124824458247076,-11.12482445824594,-11.124824458246621,-8.053802598351012,-19.917097638384348,-16.554089670131816,-18.350719194933845,-16.93298274587005
LV3.204 Bus 43,0.0,-8.744135719056885,-8.744135719055748,-8.74413571905643,-7.540904173228682,-23.691348532036045,-20.1262451573798,-22.449947372951556,-21.8889905131432
LV3.205 Bus 127,0.0,-6.556013687251266,-6.5560277956780055,-6.556016860921318,-6.530183630159627,-26.954606086140643,-24.13287149019982,-25.737716509365214,-23.669083569232953
LV5.217 Bus 3,0.0,-7.594345132013814,-7.594345132013871,-7.594345132013814,-7.594345132013814,-28.217880341777743,-27.80490654977774,-28.201877816777767,-28.217880341777743
LV2.217 Bus 85,0.0,-36.353923766732805,-36.35392376673326,-36.35392376673326,-36.08562419701366,-122.32331252908762,-102.0888886867856,-111.44869607196279,-122.11262676604883
LV5.217 Bus 28,0.0,-11.108749528211774,-11.108749528211774,-11.108749528211774,-11.108749528211774,-44.417989748611035,-43.70113553361114,-44.37045766786105,-44.417989748611035
LV3.202 Bus 45,0.0,-8.364038649843565,-8.265437177564422,-8.301251199478656,-8.34992967614221,-26.966057862628304,-24.798263113910025,-25.695474161695756,-23.38154411011851
LV3.204 Bus 94,0.0,-13.28322369213447,-13.10751014303105,-13.207872416134478,-13.283184895361728,-42.069164323083214,-36.308032973456875,-39.348326088335625,-40.237610431588564
LV4.202 Bus 21,0.0,-14.305633649239098,-14.305633649238871,-14.305633649238871,-13.497723662784892,-43.81090360225676,-39.7036989389851,-43.01198845546355,-43.478071033049446
LV3.205 Bus 15,0.0,-8.33156214615883,-8.331562146157637,-8.331562146158717,-8.331562146158944,-36.37074362395833,-31.187332698958187,-33.945552778958245,-34.908894891073714
LV3.202 Bus 9,0.0,-10.593527128211804,-9.901197028210959,-10.211216006711766,-10.593527128211804,-45.995596548611275,-38.312938103610804,-42.30646344711113,-42.52011865411998
LV2.217 Bus 18,0.0,-13.461939184937364,-13.247607138867806,-13.312685695937034,-11.981046621726819,-42.93222880065332,-34.65498800946443,-38.31577635219219,-36.668137681591816
LV3.203 Bus 49,0.0,-16.95706198277344,-16.645552988815098,-16.957084761999567,-16.95570178875346,-56.476024556834545,-48.06486860164091,-52.74492992987848,-55.97898195779999
LV3.203 Bus 20,0.0,-13.850748382903703,-13.850717175290583,-13.850717175291038,-13.725304174077792,-43.32863619354498,-37.42505513911033,-40.663783361524565,-40.4792956740755
LV5.217 Bus 34,0.0,-9.243953536245272,-9.243953536245272,-9.243953536245272,-8.023754866782383,-16.315057554131727,-16.13674760193362,-16.309901730381625,-16.311218694894478
LV3.204 Bus 22,0.0,-4.680271486931588,-4.68027148693136,-4.6802714869317015,-3.5344125755316327,-5.55880047849007,-4.989122481954496,-5.219465672303841,-4.2485408703230405
LV4.232 Bus 44,0.0,-19.6679348376083,-19.6679348376083,-19.6679348376083,-19.562720388563548,-64.06520391431059,-64.06472107064292,-64.06520391431059,-64.06472107064292
LV6.202 Bus 50,0.0,-28.39801183933514,-28.39801183933514,-28.39801183933514,-28.39603070619205,-73.33363992306658,-73.33363992306613,-73.33363992306658,-73.33366766414429
LV3.203 Bus 109,0.0,-5.6280483677481925,-5.628048367747738,-5.6280483677481925,-5.628048367748306,-20.413043133148676,-19.08000113283299,-19.852041035384673,-18.162677412119706
LV2.203 Bus 56,0.0,-5.270492973730647,-5.27050083256983,-5.270513919481843,-5.173102952022376,-21.160221179211987,-18.39624168995058,-19.62902297923518,-18.13668204189038
LV3.202 Bus 52,0.0,-13.051451612582696,-13.051451612581332,-13.051451612582468,-11.447393735581045,-20.996895435648185,-17.413750782237912,-19.085380009286837,-16.344823355305607
LV4.202 Bus 18,0.0,-8.11232241769801,-8.112352938528375,-8.112338020886568,-8.02910849581599,-23.7534587215672,-22.34007734483498,-23.574344804674297,-23.196196899455458
LV3.203 Bus 26,0.0,-13.451218010264824,-13.132424150264114,-13.336742033264954,-13.451218010264824,-46.61161694826444,-39.41249655826368,-43.30591350876432,-45.98560331552528
LV4.202 Bus 24,0.0,-4.948442971657926,-4.948442971657187,-4.948442971657926,-4.948442971657926,-22.267710168472206,-20.77677166347206,-22.06684346397219,-21.982489505294097
LV3.204 Bus 51,0.0,-7.794560073923321,-7.794560073922867,-7.794560073923094,-4.570308768981022,-10.450692389967571,-9.452179365769098,-9.926436915719023,-9.232209468744031
LV3.202 Bus 7,0.0,-17.817708285177787,-17.002119091184568,-17.625618698685003,-16.485318031109955,-50.80644183702702,-40.33644088712754,-45.890589979465176,-48.95682990636328
LV3.202 Bus 120,0.0,-15.198789127235159,-15.198789127235386,-15.198789127235273,-15.198789127235159,-57.780015641735986,-47.17678839173607,-52.679976711736,-55.1592737011938
LV4.232 Bus 40,0.0,-13.468579744937415,-13.466531525510163,-13.468579744937415,-13.44009995200122,-42.627992155815036,-42.62571446368679,-42.627992155815036,-42.62956299542839
LV2.203 Bus 9,0.0,-9.189965518793315,-9.189965518791269,-9.189965518792974,-9.189965518793315,-38.22602061930547,-31.337490229304763,-34.57676206755514,-33.575451914512996
LV3.205 Bus 17,0.0,-25.87121101203411,-25.86477073203332,-25.87121101203411,-25.871096564323125,-37.02070841641944,-34.09040423031183,-35.90153817542068,-35.17713830035609
LV3.204 Bus 105,0.0,-10.560348145019475,-10.560348145018224,-10.560348145019361,-10.560348145019475,-43.071884143750026,-35.578530898749705,-40.0290874934999,-41.77880712306501
LV5.217 Bus 110,0.0,-6.282227132516027,-6.282051879622486,-6.282227132516027,-6.273940408425233,-18.33731547830041,-18.262632871631922,-18.33215965455031,-18.337091186877046
LV3.202 Bus 4,0.0,-7.339664818697884,-7.339654521756529,-7.339654521756756,-7.281765958161827,-21.887534556906985,-19.626778735064818,-20.64498533634037,-18.540916631715618
LV3.202 Bus 68,0.0,-14.75183323856254,-14.75179636316011,-14.751796363161475,-14.75363677782616,-49.53187269977184,-41.199150133302055,-45.76578972209791,-43.54145312620676
LV5.217 Bus 92,0.0,-12.501595894597813,-12.501595894597813,-12.501595894597813,-12.221602358492191,-39.703219076312166,-39.24197019525013,-39.684150665062134,-39.704334624928265
LV6.202 Bus 41,0.0,-32.28739504207533,-32.28730681191746,-32.28730681191746,-32.28730681191746,-91.41297341810423,-91.41731168658407,-91.4129868160253,-91.40441434163768
LV3.205 Bus 28,0.0,-6.93852819286667,-6.938528192866443,-6.93852819286667,-6.617887282117522,-15.68578844360809,-15.111053719733945,-15.405782864354023,-13.732196019683784
LV4.202 Bus 10,0.0,-26.82751990973611,-26.69139580973615,-26.82751990973634,-26.82751990973611,-101.17451661552082,-93.91217271552068,-99.75430855702075,-101.15110753052068
LV3.204 Bus 40,0.0,-10.603806367838388,-10.18753008783824,-10.449459202838398,-10.603806367838388,-41.932001489583286,-35.39697130958325,-38.89771095933327,-41.41458126201303
LV5.217 Bus 88,0.0,-13.418645243042647,-13.418645243042647,-13.418645243042647,-12.160155787523308,-31.704259228164574,-31.182698757676235,-31.672052264914555,-31.70425922816412
LV3.205 Bus 48,0.0,-4.728577483208255,-4.728571334959838,-4.7285713349600655,-3.543978575740425,-1.6859019168575742,-1.3032664756158283,-1.501461545607981,-0.9836848707869876
LV2.203 Bus 91,0.0,-16.966090188541557,-16.58757736854045,-16.96609018854133,-16.966090188541557,-63.29065237833322,-50.15209561833262,-56.54324197608298,-59.898659904133865
LV5.217 Bus 91,0.0,-7.98215705564121,-7.98215705564121,-7.982157055640982,-6.7203316817046925,-11.258660162611704,-10.93735996277951,-11.24721001236162,-11.258810888760308
LV5.217 Bus 80,0.0,-7.139896287677914,-7.139896287677914,-7.139896287677971,-7.139896287677914,-31.37069265565276,-31.013977184652788,-31.354104025902757,-31.37069265565276
LV3.205 Bus 56,0.0,-24.51869389570811,-24.518693895708566,-24.51869389570834,-22.575729977543006,-60.765533489151494,-50.799537336159574,-56.52045795503159,-60.00638584833564
LV3.205 Bus 51,0.0,-5.554374764105887,-5.51895322410536,-5.548498008605861,-5.554374764105887,-24.641051424305545,-21.841597844305397,-23.595398007805557,-22.660953801133076
LV3.203 Bus 45,0.0,-21.438376224336935,-21.438508152748,-21.438508152748,-21.438376224336935,-66.65030121371046,-57.345130572774906,-62.64306856897906,-65.57952267129394
LV3.204 Bus 17,0.0,-27.9245894307478,-27.914884540766252,-27.9245894307478,-27.92458943074689,-42.821595525356315,-37.433350429950224,-40.401652868860765,-42.084511727984136
LV2.217 Bus 99,0.0,-7.574829246158799,-7.354249656158402,-7.398607084658806,-7.574829246158799,-36.75077904895829,-30.063903083958223,-33.50570521695829,-32.231188052880555
LV3.202 Bus 13,0.0,-8.949259297954313,-8.949472978303675,-8.949564609773915,-8.94236531291699,-25.32156391727085,-24.100741377877284,-24.616930044658147,-21.80112962790986
LV6.202 Bus 31,0.0,-9.152301725683515,-9.152301725683515,-9.152301725683515,-9.152301725683515,-40.19294223291661,-40.19294223291661,-40.19294223291661,-40.19294223291661
LV5.217 Bus 67,0.0,-23.357258369323972,-23.3572583693242,-23.357258369323972,-23.26961958934703,-67.47936463190513,-66.33788569190483,-67.40579654115504,-67.47936463190445
LV3.203 Bus 75,0.0,-9.836794228211716,-9.395635048211602,-9.800084632211792,-9.836794228211716,-46.16102142361103,-40.65066811361089,-43.8782684318611,-44.911424275720606
LV3.202 Bus 47,0.0,-10.250346155577176,-10.250346155576835,-10.250346155577063,-10.250346155577063,-43.334315893263806,-36.00248789326372,-40.00482509751373,-38.63688574892569
LV3.203 Bus 99,0.0,-16.966838665337036,-16.8299878012474,-16.966838665337036,-15.601320730350153,-44.25633301912535,-36.54384970185629,-40.81888587517551,-43.69550648079644
LV3.204 Bus 131,0.0,-8.33999220021758,-8.339992200217125,-8.339992200217466,-6.804467255247914,-15.64747068380575,-13.537475444594861,-14.871144417637083,-14.127052965656958
LV5.217 Bus 46,0.0,-11.79211215780333,-11.792112157803103,-11.792112157803103,-11.789809092925452,-40.75597547725465,-40.03026292983054,-40.72125261600445,-40.756126063693046
LV3.205 Bus 44,0.0,-19.5842527303314,-19.584252730331627,-19.584252730331627,-18.914790392685745,-59.54104773804579,-49.79995038352149,-55.34240006012283,-59.45580309658385
LV3.205 Bus 109,0.0,-17.27767136138482,-17.166483818781217,-17.27772501878121,-17.27772501878121,-51.141544182792586,-43.532807650970426,-47.402942475679765,-50.696059121101825
LV3.202 Bus 127,0.0,-3.888062334874121,-3.8880623348735526,-3.888062334874178,-3.888062334874121,-18.146464559513873,-16.319650339513714,-17.27874384026387,-15.409741848276042
LV5.217 Bus 111,0.0,-17.147869726275985,-17.147869726275985,-17.147869726275985,-17.147869726275985,-61.89230024658332,-60.83821776258333,-61.82406534908341,-61.89230024658332
LV3.202 Bus 38,0.0,-25.76486273693331,-25.681103475246573,-25.764862736933082,-25.758912709471815,-97.88201931068556,-82.94201852273613,-91.10823494878196,-97.36654797736196
LV3.205 Bus 96,0.0,-9.644208553183148,-9.644208553182352,-9.644208553183034,-8.109870468557233,-24.080598325034316,-21.39326601191624,-23.07830589165792,-22.08395893020804
LV3.204 Bus 72,0.0,-17.377818499257728,-17.33268945682039,-17.3778184992575,-16.133606397483163,-48.777124731539516,-39.92101065740667,-44.8425842831723,-48.19494808788363
LV4.232 Bus 10,0.0,-10.514782000153218,-10.514842830570387,-10.514842830570387,-10.490573988969345,-40.044234962937594,-40.044208946781055,-40.04423496293771,-40.04720402617306
LV5.217 Bus 103,0.0,-6.489686259547284,-6.48968625954717,-6.489686259547284,-5.781986758606422,-15.875688183905254,-15.623941674741673,-15.864049864905155,-15.87262133494437
LV3.205 Bus 49,0.0,-12.724567641406225,-12.724567641406225,-12.724567641406338,-12.724567641406225,-48.44710596250002,-40.28025734249991,-44.64179208999985,-48.16894405749997
LV5.217 Bus 71,0.0,-28.47174580944784,-28.47174580944784,-28.47174580944784,-28.44777618010039,-89.89661789456159,-88.57152654962692,-89.81126913106118,-89.89671214501186
LV2.217 Bus 101,0.0,-36.70000739756142,-36.49005225010251,-36.63823925756196,-34.87087683161553,-114.74153042084845,-94.12334759291525,-103.70526977537475,-114.73970383130836
LV5.217 Bus 85,0.0,-2.7771873820529436,-2.7771873820528015,-2.777187382052915,-2.7771873820529436,-13.869089074652777,-13.782518359652727,-13.862531311902728,-13.85744572336236
LV4.219 Bus 11,0.0,-14.938660853527153,-14.938644917689999,-14.938644917689999,-14.930472541479048,-52.00154220805007,-52.00148851553058,-52.00148851553104,-52.00358127491836
LV4.232 Bus 3,0.0,-12.552648058657269,-12.552648058657269,-12.552648058657269,-12.477785431510483,-42.59610245545264,-42.59554615484967,-42.59610245545264,-42.5955465674798
LV3.203 Bus 48,0.0,-5.655363396180519,-5.655363396179212,-5.655363396180121,-5.655363396180519,-25.76862361111108,-23.115767916110656,-24.659454301610708,-23.920549080939224
LV3.203 Bus 123,0.0,-10.051418478145479,-10.051418478144114,-10.051418478145024,-9.151411540545269,-27.425403776082476,-23.45354259318924,-25.822281562350668,-23.601152193748476
LV4.202 Bus 34,0.0,-8.769743369732964,-8.749527472144678,-8.769812482989778,-8.765663601985807,-30.167247956562846,-28.61560459726286,-29.94716505404199,-29.761576228100807
LV4.219 Bus 9,0.0,-12.021344335126287,-12.021099968975932,-12.021275221869473,-12.021275221869473,-42.6651869964669,-42.66425615133312,-42.6651869964669,-42.66513455411268
LV4.202 Bus 11,0.0,-18.405054834441216,-18.405118741936576,-18.405054834441216,-18.405054834441444,-67.83382280662067,-62.174406869834,-66.6955050481738,-67.83392564524479
LV5.217 Bus 69,0.0,-15.210353721805632,-15.18616861598116,-15.209951204305753,-15.210353721805632,-51.315638246873505,-50.46336542732138,-51.259528894396,-51.3171439686505
LV3.202 Bus 6,0.0,-7.744255306347611,-7.744255306345735,-7.7442553063471,-7.744255306347611,-31.81066622708329,-27.274189282082432,-29.581805419832733,-27.057422450445983
LV2.203 Bus 63,0.0,-17.852017102294894,-16.95403715229395,-17.591075984794315,-17.85201710229444,-60.44666594895807,-48.68513434895772,-54.308048806957686,-58.134277848228066
LV3.203 Bus 51,0.0,-9.890005482054448,-9.832038520689593,-9.847495192690303,-9.861846405178085,-33.62580455795364,-29.44469499564616,-31.825806295765233,-31.39712605430509
LV6.202 Bus 46,0.0,-11.737164771182051,-11.737164771182051,-11.737164771181597,-11.442364692997216,-14.067554306205693,-14.067554306205693,-14.067554306205693,-14.068744520634027
LV4.202 Bus 30,0.0,-9.403454934457159,-9.403454934456477,-9.403454934457159,-8.003266523721322,-17.431661481803076,-16.125054380517895,-17.235421374148018,-16.953456423770376
LV3.202 Bus 104,0.0,-5.561622309337395,-5.522980629337212,-5.533607091337558,-5.561622309337508,-21.02466571946502,-18.464230709672734,-20.00302772569262,-17.63887921260232
LV4.232 Bus 24,0.0,-5.836369167582973,-5.836369167582973,-5.836369167582973,2.4711129032503436,-17.065906581599904,-17.065833903529494,-17.065906581599847,-16.99232156680506
LV2.203 Bus 94,0.0,-14.978071204733396,-14.636844847982957,-14.851262943709344,-14.978110001506138,-52.25489150293879,-43.23416229332088,-47.52402101118105,-47.23860598089141
LV4.202 Bus 29,0.0,-5.546324414105868,-5.5414942041053905,-5.543989812606071,-5.546324414105925,-22.910226174305535,-21.336094769305532,-22.625472532055653,-22.58054443703378
LV3.204 Bus 52,0.0,-12.37996433276362,-12.257599012763194,-12.379964332763734,-12.37996433276362,-47.2244262072918,-40.55772193229143,-44.89697806504182,-46.611388782291556
LV5.217 Bus 49,0.0,-4.241522547135389,-4.2415225471352755,-4.241522547135332,-4.241522547135389,-19.334245845833294,-19.219597675833285,-19.33037905983329,-19.318790125833317
LV6.202 Bus 43,0.0,-11.812013366807832,-11.812013366807832,-11.812013366807832,-11.810634797624516,-41.920668356283386,-41.9206272176807,-41.920668356283386,-41.92174862256479
LV5.217 Bus 107,0.0,-13.765181660264716,-13.765181660264716,-13.765181660264716,-13.765181660264716,-49.85410812326381,-49.08516225326389,-49.801188525763905,-49.85410812326381
LV3.202 Bus 10,0.0,-27.216436344118847,-27.100511304117617,-27.216436344118847,-27.216436344118847,-82.44255760659735,-67.6298154315964,-75.43931957634732,-82.41565765659607
LV4.202 Bus 15,0.0,-14.39164774619394,-14.391694526639867,-14.391723913757005,-14.391659152461216,-39.58458302191366,-37.43225584991069,-39.20848844154557,-39.58833675580013
LV2.203 Bus 75,0.0,-4.100138462230888,-4.100138462230177,-4.100138462230916,-4.100138462230888,-18.713005377305535,-16.67016819630527,-17.657651527055464,-16.03419045168522
LV4.219 Bus 31,0.0,-6.8718055688912045,-6.871874954036912,-6.871874954037025,-6.845736093242067,-19.775410258799866,-19.775445701742456,-19.775410258799752,-19.775542698424488
LV3.203 Bus 34,0.0,-14.214206290975198,-13.906538140140356,-14.117560909872282,-14.212231513651659,-53.23249325117513,-46.74881346561233,-50.23352647286947,-50.54302832542703
LV3.202 Bus 31,0.0,-17.342945748727516,-16.529410680167302,-17.180469740406807,-16.961660790284895,-55.15605998609749,-44.598900484014166,-50.254517758557995,-52.36605346411034
LV3.204 Bus 107,0.0,-8.341426817366255,-8.225501777364912,-8.291836661365721,-8.341426817366198,-37.18645805913883,-32.66559427113833,-35.43914497238842,-34.007666989138386
LV3.205 Bus 71,0.0,-32.92601724280985,-32.92601724280985,-32.926070935329335,-32.72100546918273,-107.51322259142717,-93.78630692271781,-102.00882167882037,-107.50873328441821
