level,level1,level4,level7
curtail,w/o,w/o,w/o
bus,,,
LV3.202 Bus 49,0.0,-25.23201377987175,-86.23477246319453
LV4.232 Bus 26,0.0,-38.521779851824704,-121.95948196677864
LV4.202 Bus 41,0.0,-10.257723151049504,12.594665357926715
LV3.202 Bus 12,0.0,-9.477685585170207,-26.915420144447125
LV2.203 Bus 32,0.0,-9.896885943315965,-41.668846591944316
LV3.205 Bus 111,0.0,-12.616743231438477,-48.134442527166584
LV3.202 Bus 72,0.0,-8.374412194343904,-17.883566708206786
LV2.203 Bus 38,0.0,-9.979827919155923,-31.07678058745296
LV2.217 Bus 75,0.0,-24.551830273126143,-81.12600630808629
LV3.203 Bus 110,0.0,-9.346704387701038,-22.129273747241996
LV4.232 Bus 17,0.0,-23.62430453035222,-59.2955084259429
LV2.203 Bus 93,0.0,-12.97211294042063,-42.48742525431226
LV3.202 Bus 22,0.0,-7.368800297486928,-33.44680429270829
LV3.204 Bus 15,0.0,-12.053755544854766,-22.77374273123928
LV4.219 Bus 34,0.0,-15.661251511060073,-35.23501007948016
LV2.217 Bus 68,0.0,-28.583227342967348,-92.1796993616872
LV3.202 Bus 102,0.0,-16.40646466693147,-55.24516267432796
LV5.217 Bus 29,0.0,-11.018539353040296,-19.885723119779414
LV3.204 Bus 55,0.0,-12.616128081411034,-26.653736566785483
LV5.217 Bus 49,0.0,-4.241522547135389,-19.334245845833294
LV3.205 Bus 68,0.0,-14.807826837622201,-57.98992624967866
LV5.217 Bus 34,0.0,-9.243953536245499,-16.315057554131727
LV4.232 Bus 3,0.0,-12.552648058657496,-42.59610245545264
LV3.205 Bus 129,0.0,-4.599414116361004,-11.429535152221547
LV4.232 Bus 20,0.0,-12.37116458315245,-39.04295172512889
LV3.205 Bus 89,0.0,-10.885872781159833,-34.929634882361825
LV3.202 Bus 29,0.0,-6.166985521726019,-18.820367847338275
LV5.217 Bus 31,0.0,-22.256849528741668,-59.05797688231246
LV6.202 Bus 59,0.0,-4.987165148156805,-17.10831247371334
LV2.217 Bus 101,0.0,-36.70000739756142,-114.7415304208489
LV3.202 Bus 52,0.0,-13.051451612582468,-20.996895435647957
LV3.203 Bus 13,0.0,-4.6690017323630855,-3.060978282232213
LV3.205 Bus 94,0.0,-10.812675322316636,-43.402522138109816
LV3.203 Bus 120,0.0,-9.216338722292903,-31.10530043555866
LV5.217 Bus 112,0.0,-18.016849306689892,-60.48380574949624
LV5.217 Bus 52,0.0,-14.406832200291547,-37.82202006656121
LV3.203 Bus 53,0.0,-21.37444246934433,-64.25593019723374
LV3.202 Bus 135,0.0,-8.049799896158788,-31.827237348958306
LV5.217 Bus 99,0.0,-11.221336293896911,-20.515774889559907
LV2.203 Bus 51,0.0,-12.761447412555754,-42.84255530087921
LV2.203 Bus 4,0.0,-23.899656014795937,-58.22329285688147
LV3.203 Bus 68,0.0,-15.488510612695222,-56.91327686916668
LV2.203 Bus 70,0.0,-1.9803731649672187,-9.953167534088578
LV3.205 Bus 53,0.0,-4.932583183355661,-21.917413006553403
LV4.232 Bus 25,0.0,-28.63290901495793,-80.83301734214001
LV3.205 Bus 37,0.0,-14.700386096735656,-36.80121960196175
LV3.205 Bus 91,0.0,-2.5094716597952242,-12.522360443105057
LV3.205 Bus 130,0.0,-15.489650886883055,-50.86371891747808
LV2.217 Bus 40,0.0,-17.00838804052364,-55.518146029849504
LV3.204 Bus 12,0.0,-17.863979935183124,-48.4786723237421
LV4.219 Bus 4,0.0,-10.18230096805246,-22.521274177690884
LV4.232 Bus 34,0.0,-7.776124669748185,-34.462691864027875
LV6.202 Bus 42,0.0,-14.854016499624777,-49.17777177167159
LV4.202 Bus 36,0.0,-6.803976143458044,-24.140515652473823
LV3.203 Bus 34,0.0,-14.214206290974971,-53.23255862852102
LV3.203 Bus 125,0.0,-5.9914055784418,-26.8381153274305
LV3.202 Bus 119,0.0,-17.83136549461642,-53.554702429183635
LV3.204 Bus 20,0.0,-14.92564338485829,-58.717397227123115
LV3.204 Bus 46,0.0,-13.961525296482932,-47.60493248635089
LV4.202 Bus 16,0.0,-9.812302469051701,-32.757342933056634
LV3.205 Bus 74,0.0,-5.63225391371725,-16.382386582974732
LV2.203 Bus 8,0.0,-18.588445282802468,-59.022645161533774
LV4.219 Bus 22,0.0,-11.330540859815983,-41.39649265507967
LV2.217 Bus 61,0.0,-15.73056638955245,-59.02050343913129
LV3.202 Bus 103,0.0,-11.88291448435541,-48.29358738458325
LV3.203 Bus 18,0.0,-8.33156214615883,-35.14722132395838
LV2.217 Bus 14,0.0,-19.72782513665311,-64.93796306084005
LV3.203 Bus 1,0.0,-10.218145773214246,-30.377366802809775
LV4.202 Bus 6,0.0,-4.053510289012138,-17.018877969428104
LV2.203 Bus 3,0.0,-17.197681558735894,-53.21327156869302
LV3.204 Bus 85,0.0,-10.485240678626951,-11.661070099833978
LV4.219 Bus 8,0.0,-20.127100532701434,-64.05388362439521
LV4.232 Bus 15,0.0,-17.300041271824284,-21.08437594027373
LV2.203 Bus 90,0.0,-5.55437476410583,-24.001899449305483
LV3.203 Bus 104,0.0,-5.40172380027343,-17.252953498049806
LV5.217 Bus 95,0.0,-5.6691986417773705,-19.09933039199666
LV3.204 Bus 99,0.0,-11.810370947814818,-35.59802148981339
LV3.203 Bus 135,0.0,-6.000873376534855,-5.859777830667213
LV4.202 Bus 15,0.0,-14.391787191892263,-39.5846039253388
LV6.202 Bus 18,0.0,-10.839486763501782,-30.759908316725387
LV6.202 Bus 40,0.0,-50.950149481877816,-140.83089616899088
LV2.203 Bus 94,0.0,-14.977926839377233,-52.25473167810151
LV3.203 Bus 48,0.0,-5.655363396180519,-25.76862361111108
LV3.203 Bus 83,0.0,-16.34725342981187,-52.013643295241536
LV2.203 Bus 46,0.0,-7.674480870155321,-25.471711585583535
LV3.202 Bus 114,0.0,-20.11225498891622,-60.51850356031787
LV2.217 Bus 81,0.0,1.9896040574240033,-37.97769076706027
LV3.204 Bus 136,0.0,-13.96614442127975,-48.19594327733739
LV5.217 Bus 103,0.0,-6.489686259547284,-15.87568818390514
LV2.203 Bus 92,0.0,-8.483045094270778,-36.96971314166666
LV3.204 Bus 114,0.0,-6.671095110468741,-22.668480005786932
LV4.219 Bus 6,0.0,-5.510772138397442,-23.850137268318235
LV4.202 Bus 40,0.0,-4.594982759396714,-19.386749877152795
LV5.217 Bus 44,0.0,-10.002095391022294,-30.10980531215546
LV2.217 Bus 51,0.0,-8.440597794270843,-32.56566891666665
LV5.217 Bus 82,0.0,-33.0468821023569,-85.46048487781036
LV3.205 Bus 15,0.0,-8.33156214615883,-36.37074362395833
LV3.203 Bus 71,0.0,-10.444372345729562,-29.91001606028192
LV4.202 Bus 18,0.0,-8.11231118888395,-23.753341972095086
LV2.203 Bus 101,0.0,-6.420107264365697,-20.820585769530226
LV4.202 Bus 33,0.0,-22.371893303220077,-68.96214670746258
LV3.202 Bus 77,0.0,-12.719468695208434,-36.35309634660257
LV2.217 Bus 73,0.0,-5.55437476410583,-25.549857399305495
LV3.205 Bus 75,0.0,-11.229339600859248,-28.436274463728296
LV1.202 Bus 13,0.0,-5.655363396180519,-24.18951979111108
LV3.202 Bus 15,0.0,-7.130894907648781,-21.792782865253116
LV2.217 Bus 5,0.0,-10.399756431054357,-34.82731237856797
LV3.205 Bus 5,0.0,-7.746741652282708,-20.717309798139468
LV3.202 Bus 94,0.0,-4.6318625305461865,-16.09285196553219
LV5.217 Bus 85,0.0,-2.7771873820529436,-13.869089074652805
LV5.217 Bus 2,0.0,-16.323025225076208,-54.022771436540324
LV3.205 Bus 20,0.0,-10.246986176097607,-34.378900622859874
LV5.217 Bus 37,0.0,-19.29572041658753,-67.86517700977629
LV4.219 Bus 41,0.0,-5.632359732839404,-12.972785201085799
LV4.202 Bus 29,0.0,-5.546324414105868,-22.910226174305535
LV3.202 Bus 69,0.0,-22.676473457984685,-69.85371667009463
LV3.204 Bus 29,0.0,-5.404157586305246,-15.137334945080283
LV3.204 Bus 65,0.0,-14.591301486684188,-33.75285989663644
LV3.205 Bus 4,0.0,-6.715744032964324,-28.772333675069376
LV3.205 Bus 44,0.0,-19.584233031786425,-59.5409847715182
LV3.203 Bus 99,0.0,-16.966838665337036,-44.25633301912535
LV3.203 Bus 73,0.0,-24.377732552106863,-40.608019018944105
LV3.204 Bus 93,0.0,-19.296838112247997,-56.553199239262995
LV3.203 Bus 38,0.0,-6.386949405993619,-8.404714228965759
LV5.217 Bus 107,0.0,-13.765181660264602,-49.85410812326381
LV4.232 Bus 42,0.0,-11.36245883167328,-45.57047998740018
LV4.202 Bus 25,0.0,-12.851477876349918,-33.73531448636186
LV4.202 Bus 24,0.0,-4.948442971657926,-22.267710168472206
LV2.217 Bus 88,0.0,-2.7771873820529436,-12.484527049652797
LV5.217 Bus 88,0.0,-13.418645243042647,-31.704259228164574
LV2.217 Bus 91,0.0,-34.35917434719704,-88.22300873884706
LV3.204 Bus 124,0.0,-13.037711163729682,-46.59657087855226
LV4.232 Bus 14,0.0,-26.01886769352359,-77.33282081639459
LV6.202 Bus 30,0.0,-9.26594448079868,-14.664830716968481
LV2.203 Bus 9,0.0,-9.189965518793315,-38.22602061930559
LV3.202 Bus 2,0.0,-21.26060351444221,-79.26711338267341
LV3.202 Bus 33,0.0,-1.9889043949594907,-9.121799109967071
LV3.202 Bus 25,0.0,-10.775487042365398,-45.49744552665277
LV2.217 Bus 50,0.0,-23.156881796668813,-76.23350678496968
LV3.204 Bus 34,0.0,-9.022032425683506,-33.95784203291669
LV3.203 Bus 4,0.0,-9.507898631261014,-37.291723582549594
LV3.204 Bus 60,0.0,-16.199653272724618,-58.71552991376166
LV3.205 Bus 34,0.0,-39.39471153465911,-131.87383606477624
LV5.217 Bus 4,0.0,-24.61829075021251,-72.54375383096931
LV1.202 Bus 5,0.0,-6.371816622485198,-19.666233989971488
LV2.217 Bus 7,0.0,-13.35896928815555,-40.589799001783376
LV5.217 Bus 80,0.0,-7.139896287677914,-31.370692655652704
LV2.217 Bus 82,0.0,-12.401398484210631,-36.392715095741096
LV6.202 Bus 49,0.0,-6.251373402291847,-17.407376607483457
LV3.205 Bus 109,0.0,-17.27767187178597,-51.14149103579712
LV5.217 Bus 22,0.0,-7.356367511318581,-10.6111164619075
LV3.202 Bus 118,0.0,-6.362283820703112,-29.57577700874998
MV2.101 Bus 98,0.0,-5.652435996180486,-23.978499471111036
LV2.203 Bus 20,0.0,-16.120044224777757,-53.73526498543288
LV3.204 Bus 123,0.0,-7.9699299757958215,-30.15264351558403
LV2.203 Bus 49,0.0,-4.224139258007767,-20.25278582249996
LV6.202 Bus 5,0.0,-11.9103744766428,-47.597000206272014
LV6.202 Bus 51,0.0,-35.81850615937856,-77.84561835105615
LV3.203 Bus 115,0.0,-12.716066761900947,-42.022319622547684
LV4.232 Bus 21,0.0,-2.0385922945910124,-9.616054047176618
LV3.202 Bus 98,0.0,-5.796535260585756,-17.546325843986665
LV3.203 Bus 5,0.0,-26.566273358779654,-91.63813176297208
LV3.205 Bus 93,0.0,-10.265874728949711,-34.529496262571
LV2.203 Bus 53,0.0,-5.65631508466447,-13.826815774948273
LV4.219 Bus 10,0.0,-22.0651337605957,-59.55282734751563
LV5.217 Bus 102,0.0,-9.896885943315965,-39.734151731944394
LV3.204 Bus 94,0.0,-13.283237197721974,-42.069164323083214
LV3.205 Bus 123,0.0,-11.987050359560499,-44.02564136565411
LV3.204 Bus 118,0.0,-13.684678160264639,-52.49321574826388
LV3.203 Bus 6,0.0,-5.120453014589202,-19.992274580336584
LV3.205 Bus 113,0.0,-16.087088381487547,-51.79527161396118
LV4.202 Bus 34,0.0,-16.589482635370814,-61.59827323876243
LV3.205 Bus 38,0.0,-13.991227366710746,-55.233576258183916
LV3.205 Bus 114,0.0,-7.756302037670139,-24.206801481382286
LV4.232 Bus 38,0.0,-23.518251940104165,-27.910397079727773
LV4.202 Bus 9,0.0,-10.996044628211735,-43.36653549861103
LV3.205 Bus 55,0.0,-17.537988157553627,-60.591941751136574
LV3.205 Bus 77,0.0,-9.337932785225348,-34.66186224567127
LV3.203 Bus 12,0.0,-8.096266911181601,-36.01171888854162
LV2.217 Bus 46,0.0,-14.340496636569696,-54.094545408242084
LV2.217 Bus 62,0.0,-9.007885713358519,-31.119914047390466
LV3.202 Bus 24,0.0,-6.473071048284737,-24.164646512070817
LV4.232 Bus 16,0.0,-26.47754927416372,-78.32644746950655
LV3.204 Bus 32,0.0,-4.704705287524575,-4.505044221552907
LV3.202 Bus 124,0.0,-14.225952598866797,-56.45840494080517
LV6.202 Bus 24,0.0,-32.11912326121319,-79.18654071053834
LV2.217 Bus 28,0.0,-16.432973214911044,-52.025296073507434
LV5.217 Bus 30,0.0,-8.104624747900516,-22.48800084493405
LV3.205 Bus 132,0.0,-7.137029522198304,-16.020504348536065
LV3.202 Bus 105,0.0,-11.10874952821166,-45.11041802361103
LV2.217 Bus 83,0.0,-29.6426824431569,-97.07089690519751
LV2.217 Bus 10,0.0,-6.824852613753251,-29.85386592043244
LV3.205 Bus 18,0.0,-6.51667806749947,-22.759770188989705
LV2.217 Bus 33,0.0,-18.350548020121096,-57.5389324477228
LV3.204 Bus 51,0.0,-7.794560073923321,-10.450692389967571
LV5.217 Bus 5,0.0,-10.626207545104307,-21.649628796090383
LV3.204 Bus 14,0.0,-4.393821610617351,-13.563253772633686
LV3.205 Bus 28,0.0,-6.93852819286667,-15.686034376001203
LV4.219 Bus 26,0.0,-21.776727250552085,-53.59992358755744
LV3.203 Bus 74,0.0,-2.7771873820529436,-12.936982899652776
LV3.202 Bus 130,0.0,-13.607248089459517,-46.44783627416109
LV4.219 Bus 16,0.0,-18.414622840761922,-48.59017001576535
LV3.204 Bus 26,0.0,-8.975369220746188,-27.886146814659583
LV3.202 Bus 36,0.0,-4.359487783663667,-17.267197862868272
LV3.203 Bus 91,0.0,-28.142333558487735,-90.55936919419423
LV3.204 Bus 18,0.0,-7.828695327015907,-25.874093884512376
LV3.204 Bus 48,0.0,-11.850422447341884,-45.492101517147034
LV4.219 Bus 43,0.0,-7.896843246158824,-31.82720462395838
LV5.217 Bus 75,0.0,-8.58235019113988,-28.485312375086323
LV6.202 Bus 7,0.0,-38.300403381200795,-120.96212513713726
LV2.217 Bus 97,0.0,-37.89145692435295,-110.96830193044298
LV2.203 Bus 27,0.0,-16.17388420673069,-38.47450457504692
LV3.203 Bus 131,0.0,-23.233001794905704,-62.492823020126025
LV5.217 Bus 40,0.0,-12.252072140835708,-38.948723928077925
LV3.205 Bus 31,0.0,-8.745117387366463,-26.222160160058138
LV2.217 Bus 6,0.0,-14.723107230928917,-34.779764362670676
LV3.202 Bus 68,0.0,-14.75179636316193,-49.53168525219144
LV3.205 Bus 116,0.0,-23.041000757817983,-61.48090994797258
LV3.203 Bus 96,0.0,-9.88781100331596,-40.57816637194446
LV2.203 Bus 68,0.0,-17.883364613227968,-55.98497806608498
LV4.202 Bus 4,0.0,-21.967838111636638,-62.29890508765334
LV5.217 Bus 26,0.0,-9.063484143867754,-21.75708585051916
LV6.202 Bus 19,0.0,-13.885936910264718,-52.376583848264204
LV3.203 Bus 51,0.0,-9.889789750148793,-33.625571557764715
LV3.205 Bus 136,0.0,-10.544952751574556,-18.021812953886183
LV3.202 Bus 92,0.0,-4.076872817766002,-12.570510092320319
LV3.204 Bus 79,0.0,-14.494381650512878,-52.62870284988844
LV3.203 Bus 107,0.0,-18.627182796489706,-49.08170860033897
LV3.205 Bus 110,0.0,-14.483161149162243,-48.04889610951409
LV3.203 Bus 118,0.0,-4.405173797636678,-18.754418653249957
LV6.202 Bus 12,0.0,-13.538842398655788,-26.880593036290747
LV5.217 Bus 64,0.0,-16.271460726154373,-49.57292546188705
LV3.205 Bus 58,0.0,-5.655363396180519,-25.528590496111065
LV3.204 Bus 13,0.0,-5.247518820980872,-18.518031464877254
LV3.203 Bus 36,0.0,-7.773297139779743,-28.204377872373243
LV5.217 Bus 23,0.0,-7.188486810974609,-17.154979798643126
LV4.219 Bus 13,0.0,-12.41844395966632,-19.969793280600243
LV5.217 Bus 25,0.0,-18.505241943218152,-41.99329815160763
LV2.217 Bus 87,0.0,-5.636321891609441,-18.104792443869428
LV2.203 Bus 41,0.0,-10.947742528211847,-41.46747102361121
LV2.217 Bus 23,0.0,-20.406835141807278,-35.92732918335241
LV3.204 Bus 11,0.0,-18.483508573753397,-59.49091872051076
LV5.217 Bus 100,0.0,-7.069204245225649,-25.952651326388775
LV3.204 Bus 120,0.0,-3.7608668048741265,-16.370158104513877
LV5.217 Bus 50,0.0,-10.485913817642086,-35.60050622404242
LV3.204 Bus 89,0.0,-14.951261614098257,6.606777668710492
LV3.202 Bus 38,0.0,-25.76491237797677,-97.88201931068556
LV3.205 Bus 102,0.0,-11.124824458247076,-19.917097638384348
LV3.203 Bus 90,0.0,-17.951795681021395,-61.65548890919081
LV2.217 Bus 8,0.0,-10.66386209536131,-35.20680211186698
LV3.202 Bus 41,0.0,-11.536405269685247,-35.860584157313724
LV3.203 Bus 127,0.0,-5.904688267567394,-22.15265633809463
LV2.217 Bus 41,0.0,-7.419517748687213,-28.739951665177955
LV3.202 Bus 78,0.0,-36.60747589546554,-107.05332619030787
LV5.217 Bus 9,0.0,-25.780081815451922,-83.245203155534
LV5.217 Bus 11,0.0,-14.64632282624666,-47.14702430321836
LV6.202 Bus 25,0.0,-7.688488687602103,-14.440404924586801
LV4.219 Bus 11,0.0,-14.938660697164096,-52.001554523703135
LV2.203 Bus 25,0.0,-7.860549296289605,-25.1515608013965
LV3.202 Bus 115,0.0,-15.034300688228313,-38.709289707718426
LV2.203 Bus 40,0.0,-9.31581325629736,-34.28057665769438
LV3.204 Bus 82,0.0,-6.308690782623444,-21.53302230050457
LV4.202 Bus 37,0.0,-7.386829100418026,-28.477416359572544
LV6.202 Bus 31,0.0,-9.152301725683515,-40.19294223291661
LV4.202 Bus 30,0.0,-9.403454934456931,-17.43166148180285
LV4.202 Bus 11,0.0,-18.40499092694631,-67.83375632323077
LV3.203 Bus 27,0.0,-22.753666879517823,-72.6517216220127
LV2.217 Bus 24,0.0,-15.733201044851285,-40.37867699226058
LV3.205 Bus 29,0.0,-4.541499948694764,-13.991613841270691
LV3.202 Bus 56,0.0,-16.058361702156844,-50.205030943616975
LV3.203 Bus 8,0.0,-14.89686099958908,-3.313218405387488
LV3.205 Bus 7,0.0,-17.363751299240903,-58.31051002549498
LV3.202 Bus 131,0.0,-9.094431774629356,-16.168644700803725
LV3.205 Bus 1,0.0,-11.00409497821181,-44.99673137361128
LV4.219 Bus 31,0.0,-6.871806254302783,-19.77534155906551
LV2.203 Bus 5,0.0,-16.970797852074156,-51.154311262432884
LV2.217 Bus 20,0.0,-10.778963119569312,-41.6578874839779
LV3.205 Bus 104,0.0,-6.863925046608642,-14.734386842516074
LV2.203 Bus 102,0.0,-22.11160466760157,-71.92530950610717
LV6.202 Bus 37,0.0,-8.154839661066148,-30.698184471187233
LV2.217 Bus 2,0.0,-7.040232096679631,-31.154354204166623
LV2.203 Bus 63,0.0,-17.852017102294894,-60.4466659489583
LV3.203 Bus 103,0.0,-26.969392019817406,-80.36056147373597
LV2.203 Bus 95,0.0,-23.126333136170615,-54.35901609749658
LV3.203 Bus 9,0.0,-4.224139258007767,-19.634399942499982
LV3.202 Bus 18,0.0,-4.86693281995727,-19.139994859591326
LV4.219 Bus 2,0.0,-8.616876619867298,-14.127667777534953
LV4.232 Bus 5,0.0,-5.443316369527338,-15.36143377244889
LV4.219 Bus 36,0.0,-34.64170164484858,-33.65806816701843
LV2.203 Bus 67,0.0,-15.55224933949637,-57.835987333055414
LV3.205 Bus 46,0.0,-10.311550537137123,-24.451312861336078
LV3.205 Bus 122,0.0,-4.948442971657926,-23.56018166347218
LV4.202 Bus 7,0.0,-8.291310396158849,-34.54809202395836
LV4.232 Bus 8,0.0,-5.978226751118882,-20.952950218223577
LV6.202 Bus 34,0.0,-8.40092599694799,-27.854403107459802
LV3.204 Bus 31,0.0,-22.915876105058942,-63.135410874450145
LV3.202 Bus 28,0.0,-17.673010613064207,-65.15501594097213
LV3.205 Bus 135,0.0,-13.159770447811297,-42.48326010010123
LV3.205 Bus 50,0.0,-12.15340913550267,-42.32012877839907
LV3.204 Bus 105,0.0,-10.560348145019475,-43.07188414374991
LV2.203 Bus 72,0.0,-1.5188401704387786,-7.518635692619512
LV4.202 Bus 1,0.0,-4.207564707135418,-20.252030965833313
LV3.203 Bus 77,0.0,-14.029813790144544,-41.52404422980385
LV1.202 Bus 8,0.0,-16.66312429231766,-60.37307349791661
LV3.202 Bus 60,0.0,-2.6327594444572213,-12.812838816278855
LV4.232 Bus 43,0.0,-7.416663553995477,-9.749055338643984
LV3.204 Bus 127,0.0,-4.961064260307808,-13.822419380932843
LV5.217 Bus 13,0.0,-9.896885943315965,-42.454475666944404
LV3.202 Bus 65,0.0,-6.362283820703112,-27.198333723749897
LV3.204 Bus 40,0.0,-10.603806367838502,-41.93200148958351
LV3.204 Bus 130,0.0,-17.36230113443162,-49.00699501764234
LV2.203 Bus 81,0.0,-11.433366486579189,-29.034579923351885
LV3.204 Bus 131,0.0,-8.339992200217694,-15.647470683806091
LV3.204 Bus 49,0.0,-13.045894514056272,-38.67587621453913
LV3.202 Bus 1,0.0,-2.7610866820529623,-12.951447349652796
LV3.203 Bus 20,0.0,-13.85074884938058,-43.32873171390611
LV5.217 Bus 62,0.0,-25.44913528281245,-84.22164488499993
LV1.202 Bus 12,0.0,-4.464350830484136,-19.393958432313866
LV6.202 Bus 21,0.0,-6.277639596689141,-19.967824290761087
LV3.202 Bus 127,0.0,-3.888062334874121,-18.146464559513873
LV3.203 Bus 64,0.0,-3.6340575862659534,-16.28373408687993
LV3.205 Bus 27,0.0,-6.50718595221673,-27.51029529295829
LV4.202 Bus 10,0.0,-26.82751990973611,-101.17451661552082
LV2.217 Bus 86,0.0,-10.591932530301847,-38.773507356397204
LV3.203 Bus 132,0.0,-24.096919002668756,-76.27705575090522
LV3.204 Bus 113,0.0,-17.120184992847044,-51.71803429664601
LV3.205 Bus 85,0.0,-8.746355116767745,-3.8152051483259584
LV3.203 Bus 100,0.0,-18.645862393670768,-60.87850390860467
LV3.204 Bus 71,0.0,-13.12973137965696,-45.028304373844776
LV3.205 Bus 79,0.0,-7.144483284383568,-23.01068174968202
LV3.202 Bus 20,0.0,-28.03341322139545,-93.96354646896816
LV3.204 Bus 22,0.0,-4.680271486931588,-5.558800478489957
LV2.217 Bus 80,0.0,-9.522545521062511,-31.462618631470832
LV3.205 Bus 88,0.0,-15.105979278901259,-55.80433575973291
LV3.202 Bus 110,0.0,-22.9749137969834,-78.63241213576384
