level,level1,level4,level7
LV3.202 Bus 17,0.0,-33.548156769337766,-65.87042717513395
LV2.203 Bus 6,0.0,-18.871041803828348,-46.61000866566519
LV3.205 Bus 97,0.0,-14.100424220037667,-58.0054878349863
LV3.204 Bus 39,0.0,-8.76920864148633,-29.466726515775576
LV3.203 Bus 121,0.0,-6.440788567095126,-25.781090960347683
LV3.205 Bus 127,0.0,-6.5560277956787445,-26.954634937654646
LV3.203 Bus 45,0.0,-21.438376224336935,-66.65030121371046
LV2.217 Bus 96,0.0,-8.419859604106705,-11.10633967076592
LV5.217 Bus 10,0.0,-32.11964843167925,-94.49809980415421
LV4.232 Bus 41,0.0,-17.303278346421394,-44.54684796426591
LV3.205 Bus 17,0.0,-25.87121101203411,-37.02070841641944
LV2.203 Bus 84,0.0,-9.202051901139612,-31.312003331004007
LV3.202 Bus 104,0.0,-5.561622309337508,-21.02466571946502
LV3.202 Bus 71,0.0,-2.1498646933403336,-10.697088510130285
LV3.203 Bus 75,0.0,-9.836794228211716,-46.16102142361103
LV1.202 Bus 14,0.0,-23.109250892031696,-69.07091471285003
LV2.203 Bus 52,0.0,-31.602948576506606,-102.34388036523387
LV3.205 Bus 84,0.0,-8.483045094270778,-34.835643896666625
LV5.217 Bus 38,0.0,-7.749056350204,-8.71321629191516
LV4.202 Bus 43,0.0,-10.627546945684799,-23.199360428880482
LV2.217 Bus 39,0.0,-9.340561387318985,-30.864861186126745
LV3.203 Bus 59,0.0,-19.663338855690426,-60.973181944288854
LV2.203 Bus 17,0.0,-18.15707356344501,-54.64034628584568
LV3.202 Bus 5,0.0,-10.657929928211729,-43.092725423611114
LV4.232 Bus 6,0.0,-18.241792521373327,-64.95592259384807
LV4.232 Bus 9,0.0,-8.503802120597811,-33.592602445130524
LV2.217 Bus 42,0.0,-10.97994392821181,-43.82674717361124
LV3.205 Bus 62,0.0,-5.7457342199530785,-22.786224818518065
LV6.202 Bus 8,0.0,-14.229086899005779,-38.232847899641
LV4.232 Bus 44,0.0,-19.6679348376083,-64.06520391431036
LV3.203 Bus 58,0.0,-21.046819830290133,-56.37406525096503
LV3.205 Bus 26,0.0,-7.011136336226855,-4.487103412903934
LV3.203 Bus 114,0.0,-7.232909631837629,-12.224687389609585
LV3.202 Bus 99,0.0,-17.907435537016227,-55.84517699418893
LV3.204 Bus 77,0.0,-12.298983081765982,-43.841016650647134
LV3.204 Bus 52,0.0,-12.37996433276362,-47.22442620729191
LV3.203 Bus 26,0.0,-13.451218010264938,-46.61161694826444
LV5.217 Bus 87,0.0,-4.241522547135389,-18.546448590833307
LV3.204 Bus 73,0.0,-8.685101511922994,-30.318894464158575
LV1.202 Bus 9,0.0,-19.356284567545572,-52.54238435405023
LV4.232 Bus 12,0.0,-4.692404925268647,-17.727678349788107
LV3.205 Bus 124,0.0,-15.106699543066497,-36.917845712251165
LV6.202 Bus 15,0.0,-26.792179141299584,-83.43019511797775
LV3.204 Bus 21,0.0,-7.363554151051176,-5.308305565460159
LV2.217 Bus 85,0.0,-36.35392376673326,-122.32315535947873
LV3.204 Bus 128,0.0,-25.408241679684124,-78.46830715797478
LV4.202 Bus 19,0.0,-12.69947653288284,-44.83902151424434
LV5.217 Bus 15,0.0,-7.788832756544707,-28.701646224267733
LV6.202 Bus 38,0.0,-37.40496128095947,-89.6772060343751
LV3.202 Bus 113,0.0,-12.65285642413619,-33.284930301130544
LV3.202 Bus 7,0.0,-17.817708285177787,-50.80644183702702
LV3.203 Bus 28,0.0,-4.224139258007824,-18.986935222499966
LV3.204 Bus 88,0.0,-5.726600621943135,-22.14513775902867
LV4.219 Bus 17,0.0,-10.443252599402854,-33.84062949932388
LV5.217 Bus 71,0.0,-28.47174580944784,-89.89658196557093
LV2.217 Bus 18,0.0,-13.461939184937364,-42.93222880065355
LV3.203 Bus 102,0.0,-10.063369522287758,-22.32749720337324
LV3.204 Bus 86,0.0,-6.098620820531892,-23.4974063576052
LV3.202 Bus 64,0.0,-6.116822226595161,-21.322094672896924
LV2.203 Bus 66,0.0,-4.352030861613571,-18.890705044359834
LV5.217 Bus 24,0.0,-14.199670837539315,-45.06819018985789
LV2.217 Bus 77,0.0,-41.44955217233155,-137.81207448928762
LV3.202 Bus 27,0.0,-6.270120444576605,-10.265206407751293
LV3.205 Bus 99,0.0,-21.555903002500145,-65.47913171528216
LV2.203 Bus 88,0.0,-16.072524675868635,-40.370814847523434
LV2.217 Bus 11,0.0,-5.4497202141058665,-23.626085549305515
LV3.203 Bus 32,0.0,-11.119428582366254,-41.185870712549104
LV4.202 Bus 22,0.0,-10.997669073594125,-25.105547108198152
LV3.204 Bus 68,0.0,-12.9078742660854,-33.47420016332035
LV3.204 Bus 25,0.0,-8.95985244101621,-17.432362687219666
LV3.203 Bus 124,0.0,-5.003534772509738,-23.328572946875
LV3.205 Bus 73,0.0,-14.800490171171987,-39.30886719288992
LV2.217 Bus 69,0.0,-22.816823891650074,-74.87003717755806
LV3.203 Bus 29,0.0,-12.395488667090035,-44.32822366869004
LV2.203 Bus 100,0.0,-12.672417774023302,-46.51309059249979
LV1.202 Bus 10,0.0,-15.812283514881528,-51.574356513541716
LV6.202 Bus 27,0.0,-10.730133921851802,-24.944731011383737
LV3.204 Bus 107,0.0,-8.341426817366255,-37.18645805913883
LV3.203 Bus 49,0.0,-16.95706245261681,-56.47601544505778
LV3.204 Bus 72,0.0,-17.377818499257728,-48.77712473153974
LV5.217 Bus 69,0.0,-15.21035058661846,-51.31561996009759
LV4.202 Bus 44,0.0,-24.15693997215749,-65.75847278254082
LV3.202 Bus 45,0.0,-8.364038649843451,-26.96609209870155
LV5.217 Bus 97,0.0,-15.065600112797256,-43.94476366447634
LV4.232 Bus 29,0.0,-8.228878540302503,-27.54567302523992
LV6.202 Bus 46,0.0,-11.737164771181597,-14.067554306205693
LV2.217 Bus 30,0.0,-19.05529626674661,-51.4894583616865
LV2.203 Bus 89,0.0,-28.250786736204645,-104.14945742872214
LV2.217 Bus 17,0.0,-9.853096458879634,-38.56464980183432
LV2.217 Bus 79,0.0,-37.32765328862524,-118.0922584620198
LV6.202 Bus 45,0.0,-10.247199446777586,-40.90387674073372
LV6.202 Bus 32,0.0,-40.54234987562313,-128.31973579317855
LV4.202 Bus 12,0.0,-13.402851431993895,-46.94755201471776
LV3.202 Bus 122,0.0,-16.675961149710474,-51.52843882610523
LV5.217 Bus 17,0.0,-11.167305803725867,-2.9238423157958096
LV3.202 Bus 9,0.0,-10.593527128211804,-45.995596548611275
LV3.204 Bus 111,0.0,-5.708769010902188,-18.484393259545413
LV2.203 Bus 96,0.0,-21.180564005774613,-60.24228842858429
LV2.217 Bus 57,0.0,-6.753465547103474,-14.97872589018209
LV3.203 Bus 56,0.0,-11.66418700462225,-48.29085050854144
LV3.204 Bus 50,0.0,-30.51845325367958,-84.0260762390335
LV4.202 Bus 3,0.0,-16.319209817127557,-54.58073743073692
LV6.202 Bus 20,0.0,-8.12958488200951,-33.152676240347205
LV3.202 Bus 47,0.0,-10.250346155577176,-43.33431589326392
LV2.217 Bus 84,0.0,-9.96825791092806,-39.69477152046261
LV4.219 Bus 21,0.0,-11.752610474969742,-25.109536678722407
LV3.204 Bus 17,0.0,-27.92458943074871,-42.82143784140408
LV3.202 Bus 10,0.0,-27.216436344118847,-82.44255760659735
LV3.204 Bus 45,0.0,-24.519103709696992,-76.70102951047829
LV2.203 Bus 91,0.0,-16.966090188541557,-63.29065237833322
LV3.205 Bus 6,0.0,-13.885936910265059,-51.12184189826439
LV5.217 Bus 108,0.0,-11.398540358859009,-27.593119265793348
LV4.219 Bus 9,0.0,-12.021344335126287,-42.66518699646667
LV6.202 Bus 47,0.0,-33.75692564740939,-93.15729321222352
LV5.217 Bus 92,0.0,-12.501595894597813,-39.70321907631205
LV3.203 Bus 10,0.0,-7.76983125214872,-30.740034278967073
LV3.204 Bus 57,0.0,-5.655363396180519,-25.113951061111038
LV3.203 Bus 39,0.0,-5.714673721433769,-18.32432991380074
LV3.203 Bus 113,0.0,-14.583951201934042,-33.94703266054944
LV4.219 Bus 20,0.0,-14.54189755995867,-49.34752246413359
LV3.202 Bus 76,0.0,-16.66312429231766,-64.07692172291661
LV3.203 Bus 111,0.0,-18.265847968916887,-61.74181596499511
LV3.205 Bus 60,0.0,-2.651614478725449,-12.997990946337268
LV2.203 Bus 29,0.0,-15.774891415249158,-50.73763468797915
LV3.203 Bus 133,0.0,-4.011401647567595,-14.841092847150549
LV3.204 Bus 109,0.0,-19.103854825086728,-59.792051907654695
LV2.203 Bus 35,0.0,-5.55437476410583,-24.425982724305527
LV2.217 Bus 71,0.0,-7.9911021260157895,-24.202532002762155
LV2.217 Bus 94,0.0,-7.776124669748185,-28.062676704027865
LV3.205 Bus 71,0.0,-32.926070935329335,-107.51327628394665
LV3.202 Bus 13,0.0,-8.94926145235604,-25.321563514558193
LV3.205 Bus 83,0.0,-25.164821700120456,-75.87689180101665
LV3.205 Bus 52,0.0,-11.318921862827892,-33.56299223949031
LV4.219 Bus 30,0.0,-8.68922594906519,-22.495940436171736
LV2.203 Bus 34,0.0,-11.408148958232687,-41.62394715985738
LV5.217 Bus 6,0.0,-23.285887828010573,-64.07734889407789
LV2.217 Bus 31,0.0,-8.210806896158772,-35.890242448958304
LV2.217 Bus 95,0.0,-28.97732402452357,-82.59743063064843
LV5.217 Bus 94,0.0,-27.112147431727863,-78.28725366174785
LV5.217 Bus 39,0.0,-13.825151933722054,-48.97506192341484
LV5.217 Bus 58,0.0,-7.6053956837052965,-22.101891025795567
LV5.217 Bus 51,0.0,-16.709453425230777,-53.05711176113982
LV3.205 Bus 72,0.0,-8.681106710799895,-18.250181307930347
LV5.217 Bus 106,0.0,-4.800673948559734,-12.034286767466824
LV6.202 Bus 13,0.0,-10.652816396684102,5.752971612433612
LV3.204 Bus 56,0.0,-8.856157904063366,-29.309795951071465
LV3.203 Bus 17,0.0,-35.324956217643376,-73.60383737972279
LV3.203 Bus 98,0.0,-9.59664521132413,-18.548968641618103
LV3.204 Bus 98,0.0,-12.240827957069314,-34.346786769174514
LV5.217 Bus 70,0.0,-5.057207307705653,-21.219244760028687
LV5.217 Bus 54,0.0,-24.684492154061672,-72.65294593062185
LV3.205 Bus 43,0.0,-8.362660658942104,-14.629679655884502
LV4.219 Bus 24,0.0,-7.776124669748185,-35.3480667390279
LV3.205 Bus 95,0.0,-13.4283579393109,-39.95092268376311
LV3.205 Bus 82,0.0,-7.4413868109589885,-28.772970637261636
LV3.203 Bus 60,0.0,-17.514096644169058,-58.451717974111034
LV3.205 Bus 125,0.0,-14.61727706211127,-45.29646599099465
LV3.205 Bus 51,0.0,-5.55437476410583,-24.641051424305488
LV4.232 Bus 13,0.0,-4.478678485912383,-16.234190864678908
LV2.217 Bus 66,0.0,-5.536328107871327,-16.159055158008414
LV3.202 Bus 43,0.0,-18.71964933706272,-51.50475796557589
LV3.202 Bus 11,0.0,-7.7821791152047695,-30.159643306800433
LV5.217 Bus 86,0.0,-6.904877664155265,-22.214928600089365
LV2.217 Bus 4,0.0,-17.137941550392952,-46.36548785785499
LV3.203 Bus 72,0.0,-10.22296086463939,-36.14217414125392
LV3.202 Bus 4,0.0,-7.339831976324717,-21.88769633013635
LV3.204 Bus 62,0.0,-30.95093743483153,-112.95965557570912
LV3.205 Bus 59,0.0,-25.717697236753338,-95.13742798194448
LV4.232 Bus 7,0.0,-7.776124669748185,-34.7492123290279
LV3.202 Bus 96,0.0,-11.477124393082931,-41.1407928531803
LV3.205 Bus 64,0.0,-8.36721963668515,-20.838919744066743
LV5.217 Bus 59,0.0,-24.758433346785978,-77.7999002997517
LV2.217 Bus 102,0.0,-10.295874517659286,-24.380944326152303
LV3.204 Bus 2,0.0,-7.289475443049469,-18.260666695448663
LV3.205 Bus 11,0.0,-6.814170359418313,-17.76038284141373
LV2.203 Bus 18,0.0,-19.573747966247993,-58.73775285898046
LV4.202 Bus 21,0.0,-14.305633649239098,-43.81090360225653
LV5.217 Bus 7,0.0,-22.926630468142775,-64.09461909639595
LV3.203 Bus 43,0.0,-6.929410881771446,-22.74197148110852
LV2.217 Bus 59,0.0,-14.514347623526419,-44.737117262294305
LV2.217 Bus 55,0.0,-4.985322742807739,-15.991456271851803
LV3.202 Bus 120,0.0,-15.198789127235159,-57.78001564173587
LV4.232 Bus 37,0.0,-35.01592758348306,-122.19791425027643
LV3.204 Bus 4,0.0,-4.545773632807823,-13.823179881851729
LV3.203 Bus 85,0.0,-25.196268127151598,-63.92473031705504
LV2.203 Bus 11,0.0,-8.001803147072224,-24.003170869119458
LV3.205 Bus 76,0.0,-22.191315447498255,-68.91997100140884
LV3.204 Bus 44,0.0,-9.54757870796061,-30.128275274646853
LV2.217 Bus 89,0.0,-14.209283365372812,-34.50233398545879
LV3.205 Bus 33,0.0,-18.27944974711272,-61.55272490756829
LV4.232 Bus 24,0.0,-5.83636916758303,-17.065906581599847
LV3.203 Bus 123,0.0,-10.051418478145479,-27.425403776082476
LV6.202 Bus 44,0.0,-9.025326767372462,-24.399707343325645
LV2.203 Bus 56,0.0,-5.270521778322049,-21.16023473568564
LV2.217 Bus 38,0.0,-10.476024632901272,-34.094948903355544
LV3.204 Bus 59,0.0,-19.71264987070299,-68.8183102716664
LV3.202 Bus 91,0.0,-20.910511532160854,-61.47818815438632
LV6.202 Bus 16,0.0,-12.582982129801849,-39.67687734465346
LV2.203 Bus 2,0.0,-9.738700034439034,-19.876679987798752
LV3.205 Bus 49,0.0,-12.72456764140611,-48.44710596249979
LV3.205 Bus 70,0.0,-7.069204245225649,-30.59017652638886
LV3.202 Bus 31,0.0,-17.342945748727743,-55.156059986097716
LV6.202 Bus 50,0.0,-28.39801183933514,-73.33363992306704
LV5.217 Bus 68,0.0,-7.862188244969616,-19.1131958621894
LV2.217 Bus 34,0.0,-2.986056336531135,-12.19207757317929
LV3.202 Bus 32,0.0,-12.591425892398547,-3.4924670070458887
LV3.204 Bus 78,0.0,-9.149971938564931,-22.812606938679323
LV6.202 Bus 57,0.0,-20.89928574673104,-48.561765349089455
LV3.204 Bus 116,0.0,-4.548787640350611,-15.62536832816545
LV2.203 Bus 13,0.0,-25.44556881660992,-77.18389574583034
LV1.202 Bus 11,0.0,-4.928162467675747,-22.97296839541667
LV3.203 Bus 109,0.0,-5.628048367748306,-20.413053500727187
LV3.203 Bus 24,0.0,-12.367960720345195,-45.18123857365026
LV4.219 Bus 15,0.0,-9.597521445078428,-36.021590233562165
LV3.202 Bus 6,0.0,-7.744255306347611,-31.81066622708329
LV6.202 Bus 23,0.0,-18.84295997685058,-45.593249963673316
LV6.202 Bus 56,0.0,-5.716494384075759,-19.769124249314245
LV3.204 Bus 74,0.0,-16.07710572044425,-43.30481494707874
LV5.217 Bus 110,0.0,-6.2823653590299955,-18.337315478300184
LV3.205 Bus 48,0.0,-4.728571236785683,-1.6859016076791704
LV2.217 Bus 1,0.0,-11.946955174431423,-47.25962153159719
LV3.204 Bus 115,0.0,-5.55437476410583,-24.77136237430551
LV3.202 Bus 8,0.0,-7.413500367263737,-23.306444846493605
LV6.202 Bus 11,0.0,-38.50378064553797,-107.24134053468379
LV4.232 Bus 10,0.0,-10.514721825530387,-40.044174788314876
LV6.202 Bus 26,0.0,-18.37775865027288,-37.99785065188189
LV3.204 Bus 119,0.0,-18.88656927490956,-63.98566675742086
LV3.202 Bus 80,0.0,-16.66312429231766,-63.16598862291664
LV2.203 Bus 75,0.0,-4.100138462230859,-18.713005377305535
LV3.205 Bus 119,0.0,-7.353595199380152,-32.00898506532678
LV3.203 Bus 22,0.0,-10.131310867267985,-35.549697525161264
LV3.203 Bus 14,0.0,-5.255385482896486,-16.234033262249227
LV2.203 Bus 30,0.0,-3.3026576372453746,-12.398497532836586
LV4.232 Bus 1,0.0,-21.207612735676776,-73.47044777916653
LV3.203 Bus 37,0.0,-4.948442971657926,-21.798096303472164
LV2.217 Bus 44,0.0,-28.07583931183808,-88.91709758768548
LV3.203 Bus 21,0.0,-14.21014841545707,-49.0584042564476
LV3.204 Bus 43,0.0,-8.744135719057113,-23.691348532036272
LV3.204 Bus 135,0.0,-11.108749528211888,-41.514791373611274
LV4.202 Bus 5,0.0,-10.194065671846602,-8.89188162290543
LV2.203 Bus 23,0.0,-20.60795240103471,-61.385831573549694
LV3.202 Bus 95,0.0,-12.935995610264968,-53.499149523264464
LV3.205 Bus 78,0.0,-22.099859556807587,-64.79949554804057
LV3.205 Bus 96,0.0,-9.644208553183148,-24.080598325034316
LV3.203 Bus 47,0.0,-21.56854953353468,-62.14728421548352
LV3.203 Bus 84,0.0,-6.186261207983648,-4.736496332717024
LV3.202 Bus 75,0.0,-14.94275108084571,-54.26912497805188
LV2.203 Bus 12,0.0,-24.56123106824134,-81.5028069265827
LV2.203 Bus 42,0.0,-11.715887826565222,-37.63959472115221
LV2.217 Bus 63,0.0,-10.812324175008143,-32.80574683385112
LV3.205 Bus 41,0.0,-7.443421483813836,-29.875814036172187
LV3.202 Bus 133,0.0,-4.697594175816789,-18.513654621840658
LV3.203 Bus 7,0.0,-5.55437476410583,-23.4978035493055
LV6.202 Bus 41,0.0,-32.287356892036314,-91.41303689614415
LV4.232 Bus 18,0.0,-11.774438455508061,6.4140884681528405
LV2.217 Bus 37,0.0,-3.8281278924378057,-10.549081391020195
LV4.232 Bus 22,0.0,-10.7693122258097,-42.36588418257952
LV3.205 Bus 118,0.0,-6.944789745225648,-32.571351001388734
LV3.203 Bus 116,0.0,-7.1470322357019995,-30.07210307346395
LV3.202 Bus 85,0.0,-4.983283119610235,-17.028837255290284
LV4.219 Bus 5,0.0,-18.627964113294183,-56.445608633934626
LV3.203 Bus 41,0.0,-8.855443316467017,-13.24339544560928
LV4.219 Bus 1,0.0,-5.719218857238047,-20.115093456957084
LV3.202 Bus 37,0.0,-8.09425651316019,-23.097900841164687
LV3.205 Bus 14,0.0,-7.828523826145613,-26.82358743494234
LV5.217 Bus 46,0.0,-11.792112157803103,-40.75597547725465
LV3.205 Bus 92,0.0,-4.835152591657959,-23.023078733472175
LV2.203 Bus 85,0.0,-17.88476564562302,-54.56180155584798
LV5.217 Bus 79,0.0,-18.338261977497496,-53.08546877851495
LV4.202 Bus 14,0.0,-4.938245028861729,-7.239848184371112
LV3.202 Bus 26,0.0,-3.3026576372453746,-11.612639382836505
LV3.203 Bus 95,0.0,-4.792226566128448,-16.780261879172542
LV3.204 Bus 41,0.0,-7.885847197876046,-16.91688977342801
LV3.205 Bus 45,0.0,-6.927820160321119,-29.322943843861026
LV2.203 Bus 74,0.0,-15.101201048464418,-45.79167170537926
LV4.232 Bus 33,0.0,-10.512087612995174,-39.12643935900314
LV3.202 Bus 40,0.0,-18.858081095097532,-58.815010113216886
LV6.202 Bus 43,0.0,-11.81201336680806,-41.920668356283386
LV3.204 Bus 96,0.0,-7.430778379213962,-25.77027170212
LV2.217 Bus 99,0.0,-7.574829246158799,-36.75077904895829
LV5.217 Bus 47,0.0,-19.08685146210928,-69.46854238624996
LV3.202 Bus 82,0.0,-11.810439442562938,-40.95400627771642
LV3.205 Bus 56,0.0,-24.51869389570834,-60.765533489151494
LV2.203 Bus 86,0.0,-5.575486062677783,-10.854236029320191
LV1.202 Bus 6,0.0,-8.500593412418084,-22.402786451140855
LV3.202 Bus 89,0.0,-11.235686348406261,-38.02374521397087
LV3.202 Bus 51,0.0,-4.241522547135389,-18.38527677583332
LV3.204 Bus 102,0.0,-9.805966835577237,-44.36543363826388
LV2.203 Bus 14,0.0,-25.83562134507133,-80.11220240513444
LV5.217 Bus 28,0.0,-11.10874952821166,-44.41798974861115
LV4.202 Bus 26,0.0,-17.190405385325448,-59.383595117291634
LV3.203 Bus 79,0.0,-15.227453146148491,-48.1604214670449
LV3.205 Bus 13,0.0,-18.573883448849983,-60.44169043744523
LV3.204 Bus 27,0.0,-2.5115258320529676,-13.539679224652787
LV3.204 Bus 8,0.0,-10.912710825894237,-17.0874708065885
LV2.203 Bus 73,0.0,-5.655363396180519,-24.828351656111067
LV3.204 Bus 110,0.0,-5.693522909951639,-7.837997976329689
LV5.217 Bus 12,0.0,-8.601146879569797,-31.718802878657243
LV6.202 Bus 22,0.0,-8.572641463149921,-25.460705149557725
LV5.217 Bus 32,0.0,-12.07418465175283,-30.379743839906496
LV4.202 Bus 31,0.0,-10.603806367838502,-44.345854014583324
LV4.232 Bus 40,0.0,-13.466531525509936,-42.627983389635574
LV2.203 Bus 83,0.0,-12.671939577077865,-46.1178363775266
LV6.202 Bus 14,0.0,-14.270881488425857,-24.62691334811916
LV3.205 Bus 39,0.0,-15.36207483068165,-37.43795057621719
LV4.219 Bus 29,0.0,-19.02696973125103,-66.38434298898596
LV3.204 Bus 64,0.0,-19.437372231555855,-46.77284245747069
LV6.202 Bus 33,0.0,-18.725568319775448,-54.22368622532895
LV3.202 Bus 73,0.0,-12.946724007543253,-35.341506901848334
LV2.203 Bus 16,0.0,-15.940469054919731,-57.69718192134155
LV3.203 Bus 25,0.0,-11.80652277801073,-37.81198525390664
LV5.217 Bus 91,0.0,-7.982157055640982,-11.258660162611477
LV6.202 Bus 39,0.0,-8.058208319543382,-23.73118153446103
LV5.217 Bus 8,0.0,-3.50771151763297,-11.422973143137597
LV3.202 Bus 14,0.0,-33.99340632034364,-115.29610003529388
LV6.202 Bus 53,0.0,-23.03769457863791,-70.03912196177976
LV3.203 Bus 82,0.0,-18.264385729368314,-46.28636691133602
LV3.202 Bus 58,0.0,-6.643909748004148,-18.935610071640326
LV3.204 Bus 10,0.0,-5.425569164105866,-25.341562774305487
LV5.217 Bus 67,0.0,-23.357258369323972,-67.4793646319049
LV3.202 Bus 55,0.0,-1.7375637715961147,-6.071610799158407
LV5.217 Bus 3,0.0,-7.594345132013814,-28.217880341777914
LV5.217 Bus 111,0.0,-17.147869726275985,-61.89230024658332
LV3.202 Bus 48,0.0,-6.668329774785548,-21.477992286120752
LV2.217 Bus 27,0.0,-8.331562146158774,-31.952868623958295
LV3.205 Bus 100,0.0,-15.973277419577244,-44.803072645784596
LV4.219 Bus 25,0.0,-14.563507543839478,-37.056523824107444
LV2.203 Bus 71,0.0,-20.800059476408705,-55.11064954939752
LV4.219 Bus 18,0.0,-12.260256602186928,-50.0901002868718
LV3.202 Bus 88,0.0,-13.494308490119693,-45.61862230932945
LV3.205 Bus 32,0.0,-2.9685270022475834,-7.175378065012637
LV2.203 Bus 57,0.0,-8.648704243908583,-26.535198887304205
LV2.203 Bus 28,0.0,-18.036133501237146,-53.91581165562275
LV3.202 Bus 53,0.0,-11.108749528211774,-45.518367873611055
LV3.205 Bus 8,0.0,-23.843001947618177,-34.23739072330227
LV6.202 Bus 17,0.0,-16.84641028947044,-43.017082804442
LV3.204 Bus 95,0.0,-7.813271123677282,-11.40873389858325
