,grid_type,diffusion_evs,diffusion_hps,diffusion_pv_storage,curtailment,tariff_wholesale,tariff_grid_usage_fee,q,component,value
195,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 24_entity,-0.0001385687730235231
196,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 93_HH1a_random_vacWinter_ees,0.0088
197,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 93_HH1a_random_vacWinter_pv,-7e-06
198,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 33_entity,-0.0001385687730235231
199,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 87_HH1b_eff_vacSummer_ees,0.0056
200,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 44_entity,-9.602675467662038e-05
201,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 106_HH2a_random_vacSummer_ees,0.0064
202,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 106_HH2a_random_vacSummer_pv,-5e-07
203,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 89_entity,-7.656083532962227e-05
204,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 49_HH1b_random_vacWinter_ees,0.0066
205,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 20_entity,-0.00010296098184290383
206,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 42_HH1b_eff_vacWinter_ees,0.0056
207,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 42_HH1b_eff_vacWinter_pv,-1.1e-07
208,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 7_entity,-0.0001342931166073426
209,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 108_entity,-9.738720331293197e-05
210,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Bus 18_HH1a_eff_vacSummer_ees,0.004900000000000001
211,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 1_entity,-0.00011059686946300945
212,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 79_HH1a_random_vacWinter_ees,0.0088
213,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 79_HH1a_random_vacWinter_pv,-7e-06
214,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 28_entity,-0.0001385687730235231
215,standard,70,standard,standard,none,rtt,fix,q09697,LV1.202 Bus 5_HH2a_random_vacWinter_ees,0.006
216,standard,70,standard,standard,none,rtt,fix,q09697,LV1.202 Load 13_entity,-0.0001342931166073426
217,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 20_HH2b_random_vacSummer_ees,0.0050999999999999995
218,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 20_HH2b_random_vacSummer_pv,-5.1e-07
219,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 97_entity,-0.00010332716853344879
220,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 82_HH1a_random_vacSummer_ees,0.008199999999999999
221,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 2_entity,-0.00011803396058864339
222,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 33_HH1a_eff_vacSummer_ees,0.004900000000000001
223,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 38_entity,-0.00011059686946300945
224,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 58_HH2a_random_vacSummer_ees,0.0064
225,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 58_HH2a_random_vacSummer_pv,-5e-07
226,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 77_entity,-7.656083532962227e-05
227,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 59_HH1a_eff_vacWinter_ees,0.004900000000000001
228,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 4_entity,-8.510707520687283e-05
229,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 101_HH2a_eff_vacSummer_ees,0.0039
230,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 50_entity,-6.491568393470093e-05
231,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 104_HH2a_random_vacWinter_ees,0.006
232,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 36_entity,-0.0001342931166073426
233,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 110_HH1a_random_vacWinter_ees,0.0088
234,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 110_HH1a_random_vacWinter_pv,-7e-06
235,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 102_entity,-0.0001385687730235231
236,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 68_HH2b_random_vacWinter_ees,0.0064
237,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 91_entity,-0.000518453393289582
238,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 103_HH2b_random_vacSummer_ees,0.0050999999999999995
239,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 103_HH2b_random_vacSummer_pv,-5.1e-07
240,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 71_entity,-0.00010332716853344879
241,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 12_HH2b_random_vacSummer_ees,0.0050999999999999995
242,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 12_HH2b_random_vacSummer_pv,-5.1e-07
243,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 74_entity,-0.00010332716853344879
244,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 25_HH1b_eff_vacSummer_ees,0.0056
245,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 24_entity,-9.602675467662038e-05
246,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 73_HH1a_random_vacWinter_ees,0.0088
247,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 73_HH1a_random_vacWinter_pv,-7e-06
248,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 108_entity,-0.0001385687730235231
249,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 68_HH2b_random_vacWinter_ees,0.0064
250,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 2_entity,-0.000518453393289582
251,standard,70,standard,standard,none,rtt,fix,q09697,LV1.202 Bus 10_HH2b_random_vacWinter_ees,0.0064
252,standard,70,standard,standard,none,rtt,fix,q09697,LV1.202 Load 1_entity,-0.000518453393289582
253,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Bus 22_HH1b_random_vacWinter_ees,0.0066
254,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Load 6_entity,-0.00010296098184290383
255,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 89_HH1a_random_vacSummer_ees,0.008199999999999999
256,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 61_entity,-0.00011803396058864339
257,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 51_HH2a_eff_vacSummer_ees,0.0039
258,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 97_entity,-6.491568393470093e-05
259,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 8_HH2a_random_vacWinter_ees,0.006
260,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 34_entity,-0.0001342931166073426
261,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 20_HH2b_eff_vacSummer_ees,0.0037
262,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 11_entity,-7.541219232903856e-05
263,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Bus 37_HH2a_eff_vacWinter_ees,0.0039
264,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Load 35_entity,-6.541354944207611e-05
265,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 28_HH1a_random_vacSummer_ees,0.008199999999999999
266,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 3_entity,-0.00011803396058864339
267,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 17_HH1a_random_vacSummer_ees,0.008199999999999999
268,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 24_entity,-5.5047e-05
269,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 70_entity,-0.00011803396058864339
270,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 99_HH1a_eff_vacSummer_ees,0.004900000000000001
271,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 98_entity,-0.00011059686946300945
272,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 40_HH1a_random_vacWinter_ees,0.0088
273,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 40_HH1a_random_vacWinter_pv,-7e-06
274,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 32_entity,-0.0001385687730235231
275,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 80_entity,-0.000455058
276,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Bus 34_HH1a_random_vacWinter_ees,0.0088
277,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Bus 34_HH1a_random_vacWinter_pv,-7e-06
278,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 7_entity,-0.0001385687730235231
279,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 124_HH2b_eff_vacSummer_ees,0.0037
280,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 53_entity,-7.541219232903856e-05
281,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 7_HH1a_random_vacSummer_ees,0.008199999999999999
282,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 15_entity,-0.00011803396058864339
283,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 63_entity,-7.541219232903856e-05
284,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 109_HH1b_eff_vacWinter_ees,0.0056
285,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 109_HH1b_eff_vacWinter_pv,-1.1e-07
286,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 80_entity,-9.738720331293197e-05
287,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Bus 8_HH2a_random_vacSummer_ees,0.0064
288,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Bus 8_HH2a_random_vacSummer_pv,-5e-07
289,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 4_entity,-7.656083532962227e-05
290,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 55_HH1a_random_vacWinter_ees,0.0088
291,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 55_HH1a_random_vacWinter_pv,-7e-06
292,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 37_entity,-0.0001385687730235231
293,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Bus 44_HH2b_eff_vacWinter_ees,0.0037
294,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Bus 44_HH2b_eff_vacWinter_pv,-1.61e-07
295,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Load 41_entity,-7.095650983005971e-05
296,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 34_HH2a_eff_vacSummer_ees,0.0039
297,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 70_entity,-6.491568393470093e-05
298,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 34_HH1b_random_vacWinter_ees,0.0066
299,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 70_entity,-0.00010296098184290383
300,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Bus 5_HH1b_eff_vacWinter_ees,0.0056
301,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Bus 5_HH1b_eff_vacWinter_pv,-1.1e-07
302,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 14_entity,-5.5047e-05
303,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 26_entity,-9.738720331293197e-05
304,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 23_HH1a_random_vacWinter_ees,0.0088
305,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 23_HH1a_random_vacWinter_pv,-7e-06
306,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 52_entity,-0.0001385687730235231
307,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 28_entity,-0.00012006099999999999
308,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 83_HH1a_eff_vacSummer_ees,0.004900000000000001
309,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 72_entity,-0.00011059686946300945
310,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 77_HH2b_eff_vacWinter_ees,0.0037
311,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 77_HH2b_eff_vacWinter_pv,-1.61e-07
312,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 14_entity,-7.095650983005971e-05
313,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 43_HH2a_eff_vacWinter_ees,0.0039
314,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 14_entity,-6.541354944207611e-05
315,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Bus 12_HH1a_random_vacWinter_ees,0.0088
316,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Bus 12_HH1a_random_vacWinter_pv,-7e-06
317,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 28_entity,-0.0001385687730235231
318,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 60_HH2a_random_vacWinter_ees,0.006
319,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 51_entity,-0.0001342931166073426
320,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 27_HH2b_random_vacSummer_ees,0.0050999999999999995
321,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 27_HH2b_random_vacSummer_pv,-5.1e-07
322,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 1_entity,-0.00010332716853344879
323,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 28_HH2b_random_vacWinter_ees,0.0064
324,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 5_entity,-0.000518453393289582
325,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 75_HH1a_random_vacWinter_ees,0.0088
326,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 75_HH1a_random_vacWinter_pv,-7e-06
327,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 87_entity,-0.0001385687730235231
328,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 71_HH2a_random_vacSummer_ees,0.0064
329,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 71_HH2a_random_vacSummer_pv,-5e-07
330,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 91_entity,-7.656083532962227e-05
331,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 92_HH2b_random_vacSummer_ees,0.0050999999999999995
332,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 92_HH2b_random_vacSummer_pv,-5.1e-07
333,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 3_entity,-0.00010332716853344879
334,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 67_HH2b_random_vacWinter_ees,0.0064
335,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 62_entity,-0.000518453393289582
336,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 32_HH2a_random_vacSummer_ees,0.0064
337,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 32_HH2a_random_vacSummer_pv,-5e-07
338,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 34_entity,-7.541219232903856e-05
339,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 81_entity,-0.0001342931166073426
340,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 82_entity,-5.5047e-05
341,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 83_entity,-7.656083532962227e-05
342,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 46_HH1b_random_vacSummer_ees,0.0085
343,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 46_entity,-0.00029002361342077054
344,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 4_HH1a_random_vacSummer_ees,0.008199999999999999
345,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 53_entity,-0.00011803396058864339
346,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 51_entity,-0.00029002361342077054
347,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 24_HH2b_eff_vacSummer_ees,0.0037
348,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 70_entity,-7.541219232903856e-05
349,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 119_HH2b_random_vacSummer_ees,0.0050999999999999995
350,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 119_HH2b_random_vacSummer_pv,-5.1e-07
351,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 66_entity,-0.00010332716853344879
352,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 93_HH1b_eff_vacSummer_ees,0.0056
353,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 114_entity,-9.602675467662038e-05
354,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 57_HH2b_random_vacSummer_ees,0.0050999999999999995
355,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 57_HH2b_random_vacSummer_pv,-5.1e-07
356,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 92_entity,-0.00010332716853344879
357,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 120_HH1b_random_vacSummer_ees,0.0085
358,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 18_entity,-0.00029002361342077054
359,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 24_HH2b_eff_vacWinter_ees,0.0037
360,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 24_HH2b_eff_vacWinter_pv,-1.61e-07
361,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 24_HH1a_random_vacWinter_pv,-7e-06
362,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 3_entity,-7.095650983005971e-05
363,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 75_entity,-0.0001385687730235231
364,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 76_entity,-0.00011111199999999999
365,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 77_entity,-0.000131652
366,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 115_HH2a_random_vacSummer_ees,0.0064
367,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 115_HH2a_random_vacSummer_pv,-5e-07
368,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 26_entity,-7.656083532962227e-05
369,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 4_HH1a_eff_vacSummer_ees,0.004900000000000001
370,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 29_entity,-0.00011059686946300945
371,standard,70,standard,standard,none,rtt,fix,q09697,LV1.202 Bus 6_HH2b_random_vacSummer_ees,0.0050999999999999995
372,standard,70,standard,standard,none,rtt,fix,q09697,LV1.202 Bus 6_HH2b_random_vacSummer_pv,-5.1e-07
373,standard,70,standard,standard,none,rtt,fix,q09697,LV1.202 Load 6_entity,-0.00010332716853344879
374,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 18_HH2a_random_vacWinter_ees,0.006
375,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 18_LV6.202 Load 31_pv,-7e-06
376,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 18_LV6.202 Load 78_pv,-5e-07
377,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 31_entity,-0.000360183
378,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 78_entity,-0.00027778
379,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 79_entity,-0.0001342931166073426
380,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 102_HH2b_eff_vacWinter_ees,0.0037
381,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 102_HH2b_eff_vacWinter_pv,-1.61e-07
382,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 30_entity,-7.095650983005971e-05
383,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 132_HH1a_random_vacSummer_ees,0.008199999999999999
384,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 90_entity,-0.00011803396058864339
385,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 14_HH1b_random_vacSummer_ees,0.0085
386,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 14_HH2a_random_vacSummer_pv,-5e-07
387,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 28_entity,-7.656083532962227e-05
388,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 72_entity,-0.00029002361342077054
