,grid_type,diffusion_evs,diffusion_hps,diffusion_pv_storage,curtailment,tariff_wholesale,tariff_grid_usage_fee,q,component,value
389,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 73_entity,-0.000227529
390,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 15_HH2b_eff_vacWinter_ees,0.0037
391,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 15_HH2b_eff_vacWinter_pv,-1.61e-07
392,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 72_entity,-7.095650983005971e-05
393,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 95_HH1a_eff_vacWinter_ees,0.004900000000000001
394,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 33_entity,-8.510707520687283e-05
395,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Bus 2_HH2b_eff_vacSummer_ees,0.0037
396,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Load 11_entity,-7.541219232903856e-05
397,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 30_HH1a_random_vacSummer_ees,0.008199999999999999
398,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 38_entity,-0.00011803396058864339
399,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 104_HH2a_eff_vacWinter_ees,0.0039
400,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 36_entity,-6.541354944207611e-05
401,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 93_HH1b_eff_vacWinter_ees,0.0056
402,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 93_HH1b_eff_vacWinter_pv,-1.1e-07
403,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 33_entity,-9.738720331293197e-05
404,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 111_HH1a_random_vacWinter_ees,0.0088
405,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 111_HH1a_random_vacWinter_pv,-7e-06
406,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 68_entity,-0.0001385687730235231
407,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 39_HH1a_eff_vacWinter_ees,0.004900000000000001
408,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 17_entity,-8.510707520687283e-05
409,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 80_HH2b_eff_vacSummer_ees,0.0037
410,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 25_entity,-7.541219232903856e-05
411,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 42_HH1a_eff_vacSummer_ees,0.004900000000000001
412,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 99_entity,-0.00011059686946300945
413,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 43_HH2b_eff_vacSummer_ees,0.0037
414,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 73_entity,-7.541219232903856e-05
415,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 8_HH1a_random_vacWinter_ees,0.0088
416,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 8_HH1a_random_vacWinter_pv,-7e-06
417,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 46_entity,-0.0001385687730235231
418,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Bus 20_HH2b_random_vacWinter_ees,0.0064
419,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 12_entity,-0.000518453393289582
420,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 47_HH1a_eff_vacSummer_ees,0.004900000000000001
421,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 100_entity,-0.00011059686946300945
422,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 91_HH1b_random_vacSummer_ees,0.0085
423,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 107_entity,-0.00029002361342077054
424,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 77_HH1a_eff_vacWinter_ees,0.004900000000000001
425,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 14_entity,-8.510707520687283e-05
426,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 127_HH1b_random_vacWinter_ees,0.0066
427,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 48_entity,-0.00010296098184290383
428,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 69_LV3.203 Load 42_ees,0.0056
429,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 42_entity,-0.00011111199999999999
430,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 1_LV5.217 Load 7_ees,0.004900000000000001
431,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 7_entity,-5.5047e-05
432,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 71_LV3.202 Load 91_ees,0.0064
433,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 91_entity,-0.000131652
434,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 105_LV3.203 Load 94_ees,0.004900000000000001
435,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 94_entity,-0.000131652
436,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 60_LV3.202 Load 51_ees,0.0056
437,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 60_LV3.202 Load 51_pv,-1.1e-07
438,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 51_entity,-0.00011111199999999999
439,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 132_LV3.204 Load 90_ees,0.0066
440,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 90_entity,-0.0016605679999999999
441,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 111_LV3.205 Load 68_ees,0.004900000000000001
442,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 68_entity,-0.000227529
443,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 11_LV3.202 Load 44_ees,0.008199999999999999
444,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 44_entity,-0.000360183
445,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 83_LV3.204 Load 72_ees,0.0064
446,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 83_LV3.204 Load 72_pv,-5e-07
447,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 72_entity,-0.000151686
448,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Bus 6_LV4.202 Load 29_ees,0.0037
449,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 29_entity,-0.00019747799999999998
450,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 13_LV3.204 Load 99_ees,0.0056
451,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 99_entity,-0.000227529
452,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 80_LV3.205 Load 25_ees,0.0039
453,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 25_entity,-0.00019747799999999998
454,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 133_LV3.205 Load 9_ees,0.008199999999999999
455,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 9_entity,-0.000227529
456,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 21_LV3.202 Load 27_ees,0.008199999999999999
457,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 27_entity,-0.000227529
458,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 46_LV2.217 Load 83_ees,0.004900000000000001
459,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 56_entity,-0.000151686
460,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 83_entity,-0.000131652
461,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 20_LV3.204 Load 11_ees,0.0064
462,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 20_LV3.204 Load 11_pv,-5e-07
463,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 11_entity,-0.000131652
464,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 39_LV3.202 Load 105_ees,0.004900000000000001
465,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 105_entity,-0.000227529
466,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 111_LV3.202 Load 68_ees,0.0056
467,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 111_LV3.202 Load 68_pv,-1.1e-07
468,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 68_entity,-0.000227529
469,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 39_LV5.217 Load 83_ees,0.0050999999999999995
470,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 39_LV5.217 Load 83_pv,-5.1e-07
471,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 83_entity,-0.00037921499999999997
472,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 68_LV3.205 Load 78_ees,0.0039
473,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 78_entity,-0.000131652
474,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 28_LV6.202 Load 33_ees,0.0039
475,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 33_entity,-0.000379312
476,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 82_LV3.204 Load 15_ees,0.0037
477,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 82_LV3.204 Load 15_pv,-1.61e-07
478,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 15_entity,-5.5047e-05
479,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 72_LV2.203 Load 57_ees,0.0064
480,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 72_LV2.203 Load 57_pv,-5e-07
481,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 57_entity,-3.6698e-05
482,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 56_LV2.203 Load 41_ees,0.0085
483,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 11_entity,-7.5843e-05
484,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 41_entity,-5.5555999999999995e-05
485,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 91_LV3.205 Load 107_ees,0.0064
486,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 107_entity,-0.000131652
487,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 26_LV6.202 Load 5_ees,0.0039
488,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 5_entity,-0.00019747799999999998
489,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 105_entity,-0.00019747799999999998
490,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 106_entity,-7.541219232903856e-05
491,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 57_LV3.203 Load 75_ees,0.0056
492,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 75_entity,-3.6698e-05
493,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 18_LV5.217 Load 40_ees,0.006
494,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 40_entity,-0.000128443
495,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 79_LV2.203 Load 67_ees,0.0039
496,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 67_entity,-0.000227529
497,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Bus 13_LV4.232 Load 22_ees,0.006
498,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Load 22_entity,-0.000227529
499,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 124_LV3.202 Load 53_ees,0.0037
500,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 53_entity,-3.6698e-05
501,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 38_LV3.205 Load 112_ees,0.0088
502,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 38_LV3.205 Load 112_pv,-7e-06
503,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 112_entity,-0.00048024399999999995
504,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 103_LV3.205 Load 71_ees,0.0056
505,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 71_entity,-0.00019747799999999998
506,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 33_LV6.202 Load 1_ees,0.0064
507,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 1_entity,-0.000227529
508,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 58_entity,-7.541219232903856e-05
509,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 59_entity,-6.491568393470093e-05
510,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 97_LV3.205 Load 65_ees,0.0056
511,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 65_entity,-0.000360183
512,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 60_LV3.205 Load 51_ees,0.0039
513,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 51_entity,-0.00011111199999999999
514,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 18_LV3.202 Load 17_ees,0.008199999999999999
515,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 17_entity,-0.000151686
516,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Bus 36_LV4.219 Load 34_ees,0.0056
517,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 34_entity,-0.002016404
518,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 133_LV3.203 Load 9_ees,0.0056
519,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 133_LV3.203 Load 9_pv,-1.1e-07
520,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 9_entity,-0.000227529
521,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 80_LV3.203 Load 25_ees,0.0037
522,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 25_entity,-0.00019747799999999998
523,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 59_LV6.202 Load 56_ees,0.0050999999999999995
524,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 59_LV6.202 Load 56_pv,-5.1e-07
525,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 56_entity,-3.6698e-05
526,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 57_entity,-0.000151686
527,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 130_LV3.203 Load 64_ees,0.0066
528,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 64_entity,-3.6698e-05
529,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 128_LV3.205 Load 84_ees,0.006
530,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 84_entity,-3.6698e-05
531,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Bus 10_LV4.232 Load 8_ees,0.0085
532,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Load 8_entity,-0.00039495599999999996
533,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Bus 11_LV4.202 Load 21_ees,0.0056
534,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Bus 11_LV4.202 Load 21_pv,-1.1e-07
535,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 21_entity,-0.000263304
536,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 56_LV2.217 Load 41_ees,0.0039
537,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 11_entity,-7.5843e-05
538,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 41_entity,-5.5555999999999995e-05
539,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 16_LV2.217 Load 55_ees,0.0037
540,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 16_LV2.217 Load 55_pv,-1.61e-07
541,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 55_entity,-0.00011111199999999999
542,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Bus 14_LV4.219 Load 13_ees,0.0064
543,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Bus 14_LV4.219 Load 13_pv,-5e-07
544,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 13_entity,-0.000303372
545,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 92_LV3.203 Load 60_ees,0.0039
546,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 60_entity,-0.00024012199999999998
547,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 13_LV2.217 Load 22_ees,0.0056
548,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 22_entity,-1.8349e-05
549,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 127_LV3.205 Load 48_ees,0.0056
550,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 48_entity,-0.000360183
551,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 12_LV3.205 Load 74_ees,0.0088
552,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 12_LV3.205 Load 74_pv,-7e-06
553,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 74_entity,-3.6698e-05
554,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Bus 23_LV4.219 Load 25_ees,0.004900000000000001
555,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 25_entity,-0.000110094
556,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 8_LV3.205 Load 46_ees,0.006
557,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 46_entity,-0.001119492
558,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 48_LV6.202 Load 96_ees,0.0085
559,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 42_entity,-0.000166668
560,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 96_entity,-0.000166668
561,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 64_LV3.203 Load 83_ees,0.0066
562,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 83_entity,-0.00024012199999999998
563,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 8_LV3.203 Load 46_ees,0.0064
564,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 46_entity,-0.001119492
565,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 62_LV2.203 Load 65_ees,0.006
566,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 65_entity,-7.5843e-05
567,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 36_LV5.217 Load 82_ees,0.0037
568,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 36_LV5.217 Load 82_pv,-1.61e-07
569,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 82_entity,-0.00019747799999999998
570,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 101_LV5.217 Load 45_ees,0.0066
571,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 45_entity,-5.5047e-05
572,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Bus 15_LV4.219 Load 2_ees,0.004900000000000001
573,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 2_entity,-5.5047e-05
574,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 3_entity,-0.000166668
575,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 33_LV3.203 Load 38_ees,0.0039
576,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 38_entity,-0.00019747799999999998
577,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 38_LV3.202 Load 112_ees,0.0056
578,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 112_entity,-0.00048024399999999995
579,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Bus 23_LV4.202 Load 25_ees,0.0066
580,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 25_entity,-0.000110094
581,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Bus 38_LV4.219 Load 36_ees,0.0066
582,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 36_entity,-0.001304732
583,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 53_LV3.205 Load 56_ees,0.0066
584,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 56_entity,-0.00024012199999999998
585,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Bus 21_LV4.232 Load 31_ees,0.0064
586,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Load 31_entity,-0.00019747799999999998
587,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 17_LV2.217 Load 63_ees,0.006
588,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 63_entity,-7.5843e-05
589,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 48_LV3.204 Load 43_ees,0.0066
590,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 43_entity,-3.6698e-05
591,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 81_LV2.217 Load 84_ees,0.0039
592,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 84_entity,-0.00034526999999999995
