,grid_type,diffusion_evs,diffusion_hps,diffusion_pv_storage,curtailment,tariff_wholesale,tariff_grid_usage_fee,q,component,value
593,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 70_LV2.203 Load 49_ees,0.004900000000000001
594,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 49_entity,-6.5826e-05
595,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 33_LV3.202 Load 38_ees,0.0056
596,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 38_entity,-0.00019747799999999998
597,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 53_LV5.217 Load 52_ees,0.0039
598,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 52_entity,-0.00022222399999999998
599,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 132_LV3.202 Load 90_ees,0.0037
600,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 90_entity,-0.0016605679999999999
601,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 92_LV3.204 Load 60_ees,0.0056
602,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 92_LV3.204 Load 60_pv,-1.1e-07
603,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 60_entity,-0.00024012199999999998
604,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 53_HH2a_eff_vacWinter_ees,0.0039
605,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 41_HH1a_random_vacSummer_ees,0.008199999999999999
606,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 32_HH2b_eff_vacSummer_ees,0.0037
607,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 24_HH1a_random_vacWinter_ees,0.0088
608,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Bus 15_LV4.202 Load 3_ees,0.0056
609,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 18_LV6.202 Load 31_ees,0.0088
610,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 32_HH2a_random_vacWinter_ees,0.006
611,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 41_HH2a_random_vacWinter_ees,0.006
612,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 SGen 9_pv,-5.0000000000000004e-08
613,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 111_entity,-0.000227529
614,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 SGen 11_pv,-3.7e-06
615,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 79_entity,-0.000166668
616,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 14_entity,-0.00011111199999999999
617,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 SGen 3_pv,-3.3e-06
618,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 55_entity,-5.5047e-05
619,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 113_entity,-5.5047e-05
620,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 104_entity,-0.000151686
621,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 SGen 2_pv,-7.6e-07
622,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 13_entity,-0.00011111199999999999
623,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 SGen 5_pv,-1.4e-06
624,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 34_entity,-3.6698e-05
625,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 111_entity,-0.000227529
626,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 14_entity,-0.00011111199999999999
627,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 SGen 14_pv,-3.7e-06
628,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 104_entity,-0.000151686
629,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 SGen 8_pv,-1.33e-06
630,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 96_entity,-3.6698e-05
631,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 43_entity,-0.000360183
632,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 31_HH2b_eff_vacWinter_pv,-1.61e-07
633,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 54_entity,-7.095650983005971e-05
634,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 6_entity,-0.00011059686946300945
635,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 24_entity,-0.00011059686946300945
636,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 15_entity,-0.00011059686946300945
637,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 22_HH2b_eff_vacWinter_pv,-1.61e-07
638,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 68_entity,-7.095650983005971e-05
639,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 19_entity,-0.00011059686946300945
640,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 75_HH2b_eff_vacWinter_pv,-1.61e-07
641,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 103_entity,-7.095650983005971e-05
642,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 32_HH2b_eff_vacWinter_pv,-1.61e-07
643,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 48_entity,-7.095650983005971e-05
644,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 21_entity,-0.00011059686946300945
645,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 84_HH2b_eff_vacWinter_pv,-1.61e-07
646,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 39_entity,-7.095650983005971e-05
647,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 110_entity,-0.00011059686946300945
648,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 35_entity,-0.00011059686946300945
649,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 68_HH2b_eff_vacWinter_pv,-1.61e-07
650,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 91_entity,-7.095650983005971e-05
651,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 16_entity,-0.00011059686946300945
652,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 78_entity,-0.00011059686946300945
653,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 95_HH2b_eff_vacWinter_pv,-1.61e-07
654,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 33_entity,-7.095650983005971e-05
655,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 43_HH2b_eff_vacWinter_pv,-1.61e-07
656,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 35_entity,-7.095650983005971e-05
657,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Load 20_entity,-0.000455058
658,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 101_LV2.217 Load 50_pv,-1.61e-07
659,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 50_entity,-0.000131652
660,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 11_LV3.204 Load 44_pv,-1.61e-07
661,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 44_entity,-0.000360183
662,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 56_LV3.202 Load 31_pv,-1.61e-07
663,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 31_entity,-0.000151686
664,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 6_entity,-5.5555999999999995e-05
665,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 45_entity,-0.000151686
666,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 6_entity,-5.5555999999999995e-05
667,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 13_entity,-0.00011111199999999999
668,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 SGen 3_pv,-4.1e-07
669,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 55_entity,-5.5047e-05
670,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 SGen 4_pv,-9e-08
671,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 62_entity,-0.0008396479999999999
672,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 SGen 5_pv,-1.4e-06
673,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 34_entity,-3.6698e-05
674,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 87_entity,-0.00019747799999999998
675,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 SGen 10_pv,-1.7000000000000001e-07
676,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 113_entity,-5.5047e-05
677,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 SGen 14_pv,-3.7e-06
678,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 104_entity,-0.000151686
679,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 SGen 15_pv,-3.9500000000000003e-07
680,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 7_entity,-0.00011111199999999999
681,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 49_entity,-3.6698e-05
682,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 SGen 2_pv,-1.2299999999999999e-06
683,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 13_entity,-0.00011111199999999999
684,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 SGen 4_pv,-2.6000000000000005e-07
685,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 62_entity,-0.0008396479999999999
686,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 SGen 5_pv,-1.5e-06
687,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 34_entity,-3.6698e-05
688,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 87_entity,-0.00019747799999999998
689,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 111_entity,-0.000227529
690,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 SGen 11_pv,-3.7e-06
691,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 79_entity,-0.000166668
692,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 14_entity,-0.00011111199999999999
693,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 SGen 15_pv,-5.0000000000000004e-08
694,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 7_entity,-0.00011111199999999999
695,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 49_entity,-3.6698e-05
696,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 55_entity,-5.5047e-05
697,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 62_entity,-0.0008396479999999999
698,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 34_entity,-3.6698e-05
699,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 87_entity,-0.00019747799999999998
700,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 SGen 9_pv,-1.4499999999999999e-06
701,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 111_entity,-0.000227529
702,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 SGen 10_pv,-1.7000000000000001e-07
703,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 113_entity,-5.5047e-05
704,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 79_entity,-0.000166668
705,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 14_entity,-0.00011111199999999999
706,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 SGen 14_pv,-5.3e-08
707,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 104_entity,-0.000151686
708,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 7_entity,-0.00011111199999999999
709,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 SGen 1_pv,-1.4e-06
710,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 49_entity,-3.6698e-05
711,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 13_entity,-0.00011111199999999999
712,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 62_entity,-0.0008396479999999999
713,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 SGen 7_pv,-2.0999999999999997e-07
714,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 87_entity,-0.00019747799999999998
715,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 113_entity,-5.5047e-05
716,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 79_entity,-0.000166668
717,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 7_entity,-0.00011111199999999999
718,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 SGen 1_pv,-1.02e-06
719,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 16_entity,-7.3396e-05
720,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 16_entity,-7.3396e-05
721,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Load 16_entity,-7.3396e-05
722,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 18_entity,-0.00024012199999999998
723,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 32_entity,-0.001088829
724,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 23_entity,-0.00037921499999999997
725,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 SGen 1_pv,-5e-07
726,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 107_entity,-0.00019747799999999998
727,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 21_entity,-9.174500000000001e-05
728,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 66_entity,-0.00048024399999999995
729,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 103_entity,-0.000360183
730,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 30_entity,-7.541219232903856e-05
731,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 79_entity,-0.00029002361342077054
732,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 72_entity,-0.0001342931166073426
733,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 31_entity,-8.510707520687283e-05
734,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 53_entity,-0.00024012199999999998
735,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 19_entity,-0.0001342931166073426
736,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 46_entity,-0.000518453393289582
737,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 19_entity,-0.0001342931166073426
738,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 6_entity,-9.602675467662038e-05
739,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 13_HH2a_random_vacSummer_pv,-5e-07
740,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 86_entity,-0.000360183
741,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 43_entity,-8.510707520687283e-05
742,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 59_entity,-0.0001342931166073426
743,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Bus 2_HH2a_random_vacSummer_pv,-5e-07
744,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 11_entity,-7.656083532962227e-05
745,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 6_HH2a_random_vacSummer_pv,-5e-07
746,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 93_entity,-7.656083532962227e-05
747,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 94_entity,-8.510707520687283e-05
748,standard,70,standard,standard,none,rtt,fix,q09697,LV1.202 Bus 14_HH1b_eff_vacWinter_pv,-1.1e-07
749,standard,70,standard,standard,none,rtt,fix,q09697,LV1.202 Load 3_entity,-9.738720331293197e-05
750,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 13_entity,-6.491568393470093e-05
751,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 15_entity,-8.510707520687283e-05
752,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 105_entity,-7.541219232903856e-05
753,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 8_entity,-8.510707520687283e-05
754,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 96_entity,-8.510707520687283e-05
755,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 32_entity,-7.541219232903856e-05
756,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 59_HH1b_eff_vacWinter_pv,-1.1e-07
757,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 74_entity,-9.738720331293197e-05
758,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 112_entity,-7.541219232903856e-05
759,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 104_HH1b_eff_vacWinter_pv,-1.1e-07
760,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 36_entity,-9.738720331293197e-05
761,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 100_entity,-8.510707520687283e-05
762,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 61_entity,-0.0001342931166073426
763,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 101_entity,-9.602675467662038e-05
764,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 69_entity,-0.00010296098184290383
765,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 15_HH2b_random_vacSummer_pv,-5.1e-07
766,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 88_entity,-0.00010332716853344879
767,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 81_entity,-9.602675467662038e-05
768,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 22_entity,-0.000518453393289582
769,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 116_entity,-0.0001342931166073426
770,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 9_entity,-0.0001342931166073426
771,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 24_HH2b_random_vacSummer_pv,-5.1e-07
772,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 70_entity,-0.00010332716853344879
773,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 52_entity,-9.602675467662038e-05
774,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 2_entity,-6.541354944207611e-05
775,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 74_entity,-0.00011803396058864339
776,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 43_entity,-0.00010296098184290383
777,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 102_entity,-6.541354944207611e-05
778,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 26_entity,-0.00029002361342077054
779,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 26_HH1a_random_vacWinter_pv,-7e-06
780,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 102_entity,-0.0001385687730235231
781,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 31_entity,-6.491568393470093e-05
782,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 67_entity,-0.00010296098184290383
783,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 51_HH2a_random_vacSummer_pv,-5e-07
784,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 100_entity,-0.0001342931166073426
785,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 136_HH2b_random_vacSummer_pv,-5.1e-07
786,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 40_entity,-0.00010332716853344879
787,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 30_entity,-8.510707520687283e-05
788,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 85_HH2a_random_vacSummer_pv,-5e-07
789,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 94_entity,-7.656083532962227e-05
790,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 29_HH2b_random_vacSummer_pv,-5.1e-07
791,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 63_entity,-0.00010332716853344879
792,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 71_HH2b_random_vacSummer_pv,-5.1e-07
793,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 95_entity,-0.00010332716853344879
794,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 95_entity,-0.00011803396058864339
795,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 101_entity,-0.00024012199999999998
796,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 12_entity,-6.541354944207611e-05
797,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 95_entity,-0.00029002361342077054
