,grid_type,diffusion_evs,diffusion_hps,diffusion_pv_storage,curtailment,tariff_wholesale,tariff_grid_usage_fee,q,component,value
798,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 114_entity,-9.602675467662038e-05
799,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 76_HH1b_eff_vacWinter_pv,-1.1e-07
800,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 106_entity,-9.738720331293197e-05
801,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 72_entity,-0.00029002361342077054
802,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 52_entity,-0.00011803396058864339
803,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 28_entity,-0.00012006099999999999
804,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 81_entity,-0.0001342931166073426
805,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Load 40_entity,-0.00029002361342077054
806,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 23_entity,-0.00010296098184290383
807,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 41_entity,-0.00010296098184290383
808,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 76_entity,-7.541219232903856e-05
809,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 124_HH1a_random_vacWinter_pv,-7e-06
810,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 53_entity,-0.0001385687730235231
811,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 64_entity,-9.602675467662038e-05
812,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 59_entity,-0.0001342931166073426
813,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 60_entity,-0.0001342931166073426
814,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 58_HH1a_random_vacWinter_pv,-7e-06
815,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 77_entity,-0.0001385687730235231
816,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 96_entity,-0.000518453393289582
817,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 5_entity,-0.00010296098184290383
818,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 89_entity,-0.00010296098184290383
819,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 102_HH1a_random_vacWinter_pv,-7e-06
820,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 30_entity,-0.0001385687730235231
821,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 62_entity,-6.541354944207611e-05
822,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 32_entity,-6.491568393470093e-05
823,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 113_HH2b_random_vacSummer_pv,-5.1e-07
824,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 82_entity,-0.00010332716853344879
825,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 52_entity,-6.541354944207611e-05
826,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 83_entity,-9.602675467662038e-05
827,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 99_HH1b_eff_vacWinter_pv,-1.1e-07
828,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 98_entity,-9.738720331293197e-05
829,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 5_entity,-6.541354944207611e-05
830,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Bus 43_HH2a_random_vacSummer_pv,-5e-07
831,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 40_entity,-7.656083532962227e-05
832,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 88_HH2b_random_vacSummer_pv,-5.1e-07
833,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 62_entity,-0.00010332716853344879
834,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 37_HH1a_random_vacWinter_pv,-7e-06
835,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 85_entity,-0.0001385687730235231
836,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 91_HH2b_random_vacSummer_pv,-5.1e-07
837,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 29_entity,-0.00010332716853344879
838,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 95_entity,-0.00011803396058864339
839,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 35_entity,-0.0001342931166073426
840,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 55_HH1a_random_vacWinter_pv,-7e-06
841,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 37_entity,-0.0001385687730235231
842,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 131_HH1a_random_vacWinter_pv,-7e-06
843,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 21_entity,-0.0001385687730235231
844,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 64_HH2b_random_vacSummer_pv,-5.1e-07
845,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 83_entity,-0.00010332716853344879
846,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 85_entity,-0.000518453393289582
847,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 6_HH1a_random_vacWinter_pv,-7e-06
848,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 85_entity,-0.0001385687730235231
849,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 115_HH2a_random_vacSummer_pv,-5e-07
850,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 26_entity,-7.656083532962227e-05
851,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 50_entity,-6.541354944207611e-05
852,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Bus 4_HH2a_random_vacSummer_pv,-5e-07
853,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 5_entity,-7.656083532962227e-05
854,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 82_entity,-0.00010296098184290383
855,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 99_HH2a_random_vacSummer_pv,-5e-07
856,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 98_entity,-7.656083532962227e-05
857,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 89_entity,-0.0001342931166073426
858,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 43_HH1b_eff_vacWinter_pv,-1.1e-07
859,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 35_entity,-9.738720331293197e-05
860,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 27_HH2b_random_vacSummer_pv,-5.1e-07
861,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 38_entity,-0.00010332716853344879
862,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 21_entity,-0.0001342931166073426
863,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 84_entity,-7.541219232903856e-05
864,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Load 30_entity,-0.00010296098184290383
865,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 3_entity,-6.491568393470093e-05
866,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 108_entity,-0.00029002361342077054
867,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 117_entity,-0.000518453393289582
868,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 81_entity,-7.541219232903856e-05
869,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 16_entity,-0.000518453393289582
870,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 31_entity,-0.000518453393289582
871,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 99_HH1a_random_vacWinter_pv,-7e-06
872,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 56_entity,-0.0001385687730235231
873,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 12_entity,-6.491568393470093e-05
874,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 21_HH1a_random_vacWinter_pv,-7e-06
875,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 27_entity,-0.0001385687730235231
876,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 21_entity,-0.0001342931166073426
877,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 51_entity,-0.00029002361342077054
878,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 95_entity,-6.541354944207611e-05
879,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Bus 34_HH2b_random_vacSummer_pv,-5.1e-07
880,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 7_entity,-0.00010332716853344879
881,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 56_entity,-6.491568393470093e-05
882,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Bus 46_HH2a_random_vacSummer_pv,-5e-07
883,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 26_entity,-0.000110094
884,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 60_entity,-0.00010296098184290383
885,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 22_HH1b_eff_vacWinter_pv,-1.1e-07
886,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 92_entity,-9.738720331293197e-05
887,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 63_entity,-0.000518453393289582
888,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Bus 88_HH2a_random_vacSummer_pv,-5e-07
889,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 53_entity,-7.656083532962227e-05
890,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 50_entity,-6.491568393470093e-05
891,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 99_entity,-9.602675467662038e-05
892,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 107_entity,-6.541354944207611e-05
893,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 81_entity,-7.541219232903856e-05
894,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Load 38_entity,-0.00029002361342077054
895,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 85_HH1a_random_vacWinter_pv,-7e-06
896,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 95_entity,-0.0001385687730235231
897,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 51_HH1a_random_vacWinter_pv,-7e-06
898,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 97_entity,-0.0001385687730235231
899,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Bus 25_HH2a_random_vacSummer_pv,-5e-07
900,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 9_entity,-7.656083532962227e-05
901,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Load 13_entity,-6.491568393470093e-05
902,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 89_entity,-0.0001342931166073426
903,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Load 2_entity,-0.00011803396058864339
904,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 8_entity,-0.0001342931166073426
905,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 14_entity,-0.00010296098184290383
906,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 42_entity,-0.00029002361342077054
907,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 117_entity,-6.491568393470093e-05
908,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 19_entity,-8.510707520687283e-05
909,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Bus 23_HH1b_eff_vacWinter_pv,-1.1e-07
910,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Load 25_entity,-9.738720331293197e-05
911,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Bus 41_HH2b_random_vacSummer_pv,-5.1e-07
912,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 41_entity,-0.00010332716853344879
913,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 13_entity,-8.510707520687283e-05
914,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Bus 7_HH1b_eff_vacWinter_pv,-1.1e-07
915,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 64_entity,-9.738720331293197e-05
916,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 69_HH1b_eff_vacWinter_pv,-1.1e-07
917,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 42_entity,-9.738720331293197e-05
918,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 56_entity,-9.602675467662038e-05
919,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 101_entity,-0.00010296098184290383
920,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 34_entity,-7.541219232903856e-05
921,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Bus 82_LV3.205 Load 15_pv,-5e-07
922,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 15_entity,-5.5047e-05
923,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Bus 39_LV3.204 Load 105_pv,-5e-07
924,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 105_entity,-0.000227529
925,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 35_entity,-0.00019747799999999998
926,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 84_entity,-0.000166668
927,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 69_entity,-0.000166668
928,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 69_entity,-0.000360183
929,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 58_entity,-0.00024012199999999998
930,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 33_entity,-0.000131652
931,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 106_entity,-0.00011111199999999999
932,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Load 36_entity,-0.001304732
933,standard,70,standard,standard,none,rtt,fix,q09697,LV3.204 Load 65_entity,-0.000360183
934,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 90_entity,-1.8349e-05
935,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 42_entity,-6.5826e-05
936,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 28_entity,-0.000151686
937,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 6_entity,-0.00019747799999999998
938,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 38_entity,-0.00422346
939,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 122_LV3.202 Load 47_pv,-7e-06
940,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 47_entity,-0.000227529
941,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 36_entity,-0.001304732
942,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Load 27_entity,-7.3396e-05
943,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Bus 4_LV2.203 Load 53_pv,-7e-06
944,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 53_entity,-0.00012006099999999999
945,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 99_entity,-0.000227529
946,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Load 23_entity,-0.000110094
947,standard,70,standard,standard,none,rtt,fix,q09697,LV5.217 Load 42_entity,-0.000360183
948,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 37_entity,-0.001585947
949,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 106_entity,-0.00011111199999999999
950,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 27_entity,-0.000303372
951,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Bus 85_LV3.202 Load 95_pv,-5.1e-07
952,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 95_entity,-0.000131652
953,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 83_entity,-0.00024012199999999998
954,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 45_entity,-0.000151686
955,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 86_entity,-0.00012006099999999999
956,standard,70,standard,standard,none,rtt,fix,q09697,LV2.217 Load 86_entity,-0.00012006099999999999
957,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 55_entity,-5.5047e-05
958,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 6_entity,-0.000227529
959,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 52_entity,-0.0001342931166073426
960,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 45_entity,-0.00011111199999999999
961,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 13_entity,-0.000360183
962,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 71_entity,-7.656083532962227e-05
963,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Load 3_entity,-0.000166668
964,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 26_entity,-0.00019747799999999998
965,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 46_entity,-0.00019747799999999998
966,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 36_entity,-0.000227529
967,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 12_entity,-0.00010332716853344879
968,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 99_entity,-7.656083532962227e-05
969,standard,70,standard,standard,none,rtt,fix,q09697,LV4.202 Load 34_entity,-6.541354944207611e-05
970,standard,70,standard,standard,none,rtt,fix,q09697,LV4.219 Load 12_entity,-0.00010296098184290383
971,standard,70,standard,standard,none,rtt,fix,q09697,LV3.203 Load 100_entity,-0.0001385687730235231
972,standard,70,standard,standard,none,rtt,fix,q09697,LV3.205 Load 44_entity,-0.00011059686946300945
973,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 90_entity,-0.0001342931166073426
974,standard,70,standard,standard,none,rtt,fix,q09697,LV4.232 Load 9_entity,-0.000518453393289582
975,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 85_entity,-7.656083532962227e-05
976,standard,70,standard,standard,none,rtt,fix,q09697,LV6.202 Load 102_entity,-0.00019747799999999998
977,standard,70,standard,standard,none,rtt,fix,q09697,LV3.202 Load 49_entity,-3.6698e-05
978,standard,70,standard,standard,none,rtt,fix,q09697,LV1.202 Load 5_entity,-0.0001342931166073426
979,standard,70,standard,standard,none,rtt,fix,q09697,LV1.202 Load 10_entity,-9.738720331293197e-05
980,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 9_entity,-7.541219232903856e-05
981,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 60_entity,-7.541219232903856e-05
982,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 77_entity,-8.510707520687283e-05
983,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 46_entity,-0.00012006099999999999
984,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 66_entity,-0.0001385687730235231
985,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 88_entity,-6.5826e-05
986,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 35_entity,-0.000131652
987,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 30_entity,-0.0001342931166073426
988,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 56_entity,-0.000151686
989,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 61_entity,-8.510707520687283e-05
990,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 22_entity,-0.000131652
991,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 71_entity,-0.000227529
992,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 21_entity,-5.5047e-05
993,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 37_entity,-6.5826e-05
994,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 26_entity,-9.602675467662038e-05
995,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 98_entity,-7.095650983005971e-05
996,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 63_entity,-0.000227529
997,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 83_entity,-0.000131652
998,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 43_entity,-0.000518453393289582
999,standard,70,standard,standard,none,rtt,fix,q09697,LV2.203 Load 18_entity,-7.656083532962227e-05
